step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_phase_reader,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error
25.0,1.0000000000000109,-2.220446049250313e-16,1.0000000000000107,8.711111111111107,0.8711111111111107,5.554080199110933e-15,3.741657386773943,0.28867513146677665,0.4629100498862782,0.051061356915473345,3.7416573867739418,0.0
26.0,1.0000000000000133,0.0,1.0000000000000133,8.7111111111111,0.87111111111111,5.6764322330777245e-15,3.7416573867739427,0.28867513113955234,0.46291004988627926,0.051061356915473616,3.741657386773942,0.0
27.0,1.000000000000014,0.0,1.000000000000014,8.711111111111098,0.8711111111111098,5.42611196146918e-15,3.7416573867739404,0.2886751307785183,0.46291004988627954,0.05106135691547373,3.741657386773942,0.0
28.0,1.000000000000016,0.0,1.000000000000016,8.711111111111098,0.8711111111111098,4.570202695426421e-15,3.7416573867739418,0.28867513038013326,0.4629100498862799,0.05106135691547375,3.7416573867739418,0.0
29.0,1.000000000000015,2.220446049250313e-16,1.0000000000000153,8.7111111111111,0.87111111111111,3.782589765260671e-15,3.7416573867739413,0.2886751299404895,0.46291004988627954,0.05106135691547367,3.741657386773942,0.0
30.0,1.0000000000000173,0.0,1.0000000000000173,8.711111111111109,0.8711111111111108,3.237640839816819e-15,3.7416573867739444,0.28867512945527607,0.4629100498862798,0.05106135691547366,3.741657386773942,0.0
31.0,1.0000000000000164,4.440892098500626e-16,1.0000000000000169,8.71111111111111,0.8711111111111111,3.404423037049147e-15,3.7416573867739427,0.28867512891973535,0.4629100498862795,0.05106135691547359,3.7416573867739427,0.0
32.0,1.0000000000000162,4.440892098500626e-16,1.0000000000000167,8.711111111111114,0.8711111111111114,3.857706845823458e-15,3.741657386773943,0.2886751283286177,0.4629100498862792,0.05106135691547352,3.7416573867739427,0.0
33.0,1.0000000000000155,4.440892098500626e-16,1.000000000000016,8.711111111111117,0.8711111111111117,3.735729136050517e-15,3.741657386773947,0.28867512767612946,0.46291004988627854,0.05106135691547332,3.741657386773943,0.0
34.0,1.0000000000000155,4.440892098500626e-16,1.000000000000016,8.71111111111113,0.871111111111113,3.543882753065431e-15,3.741657386773944,0.2886751269558754,0.4629100498862782,0.05106135691547321,3.7416573867739435,0.0
35.0,1.0000000000000124,8.881784197001252e-16,1.0000000000000133,8.711111111111135,0.8711111111111135,3.555340174220832e-15,3.7416573867739427,0.28867512616079716,0.4629100498862772,0.051061356915473005,3.741657386773943,0.0
36.0,1.000000000000015,1.1102230246251565e-15,1.0000000000000162,8.711111111111137,0.8711111111111137,3.2179382181598477e-15,3.7416573867739453,0.28867512528310446,0.46291004988627776,0.05106135691547307,3.741657386773945,0.0
37.0,1.0000000000000144,1.1102230246251565e-15,1.0000000000000155,8.71111111111114,0.8711111111111141,3.06888685497614e-15,3.7416573867739453,0.2886751243141957,0.4629100498862775,0.05106135691547304,3.741657386773944,0.0
38.0,1.0000000000000138,1.7763568394002505e-15,1.0000000000000155,8.711111111111139,0.8711111111111138,3.0635875589311737e-15,3.7416573867739453,0.2886751232445776,0.4629100498862773,0.05106135691547302,3.7416573867739458,0.0
39.0,1.0000000000000167,1.9984014443252818e-15,1.0000000000000187,8.71111111111114,0.8711111111111141,3.4189629194951824e-15,3.741657386773947,0.28867512206377044,0.46291004988627776,0.05106135691547307,3.7416573867739453,0.0
40.0,1.0000000000000162,2.4424906541753444e-15,1.0000000000000187,8.711111111111139,0.8711111111111138,3.4189214079703237e-15,3.7416573867739484,0.28867512076020413,0.46291004988627793,0.05106135691547321,3.741657386773947,0.0
41.0,1.000000000000017,3.1086244689504383e-15,1.0000000000000202,8.711111111111135,0.8711111111111135,3.3857485718688317e-15,3.7416573867739475,0.2886751193211079,0.46291004988627843,0.05106135691547342,3.7416573867739475,0.0
42.0,1.0000000000000155,3.552713678800501e-15,1.000000000000019,8.711111111111128,0.8711111111111128,4.108872105757012e-15,3.7416573867739507,0.2886751177323813,0.46291004988627826,0.05106135691547354,3.741657386773949,0.0
43.0,1.000000000000016,4.6629367034256575e-15,1.0000000000000207,8.711111111111117,0.8711111111111117,4.078333983197986e-15,3.741657386773954,0.2886751159784597,0.46291004988627893,0.051061356915473914,3.7416573867739524,0.0
44.0,1.0000000000000162,5.551115123125783e-15,1.0000000000000218,8.71111111111111,0.8711111111111111,3.736045890091927e-15,3.741657386773954,0.2886751140421594,0.46291004988627943,0.05106135691547423,3.7416573867739524,0.0
45.0,1.0000000000000138,6.8833827526759706e-15,1.0000000000000207,8.711111111111098,0.8711111111111098,4.3018122447332285e-15,3.7416573867739578,0.28867511190451023,0.4629100498862794,0.05106135691547457,3.741657386773955,0.0
46.0,1.0000000000000133,8.43769498715119e-15,1.0000000000000218,8.711111111111093,0.8711111111111093,4.460132500929148e-15,3.741657386773963,0.2886751095445695,0.46291004988627943,0.051061356915474844,3.741657386773959,0.0
47.0,1.000000000000011,1.021405182655144e-14,1.0000000000000213,8.711111111111089,0.871111111111109,4.740845846584573e-15,3.7416573867739684,0.2886751069392172,0.462910049886279,0.05106135691547507,3.7416573867739618,0.0
48.0,1.0000000000000107,1.2434497875801753e-14,1.000000000000023,8.7111111111111,0.87111111111111,4.622530277385079e-15,3.7416573867739733,0.2886751040629293,0.46291004988627854,0.051061356915475226,3.7416573867739675,0.0
49.0,1.0000000000000053,1.509903313490213e-14,1.0000000000000204,8.711111111111107,0.8711111111111107,4.979108059144543e-15,3.7416573867739795,0.2886751008875254,0.4629100498862769,0.05106135691547532,3.7416573867739733,0.0
50.0,1.0000000000000036,1.9095836023552692e-14,1.0000000000000226,8.711111111111121,0.8711111111111121,4.975638036301098e-15,3.74165738677399,0.2886750973818977,0.46291004988627554,0.05106135691547536,3.7416573867739786,0.0
51.0,1.0000000000000002,2.3314683517128287e-14,1.0000000000000235,8.71111111111114,0.8711111111111141,4.7938674698781206e-15,3.7416573867739973,0.2886750935117009,0.4629100498862738,0.05106135691547546,3.7416573867739866,0.0
52.0,0.999999999999994,2.864375403532904e-14,1.0000000000000226,8.711111111111151,0.8711111111111152,4.776930708399707e-15,3.741657386774008,0.2886750892390186,0.46291004988627155,0.051061356915475684,3.7416573867739964,0.0
53.0,0.9999999999999882,3.4861002973229915e-14,1.000000000000023,8.711111111111178,0.8711111111111178,5.1353635010184266e-15,3.741657386774022,0.28867508452199264,0.46291004988626866,0.051061356915475795,3.7416573867740097,0.0
54.0,0.9999999999999816,4.241051954068098e-14,1.000000000000024,8.711111111111212,0.8711111111111212,5.795024385682395e-15,3.7416573867740426,0.2886750793144104,0.4629100498862655,0.05106135691547604,3.7416573867740244,0.0
55.0,0.9999999999999749,5.1736392947532295e-14,1.0000000000000266,8.711111111111235,0.8711111111111235,5.589475032833754e-15,3.741657386774065,0.2886750735652537,0.4629100498862624,0.051061356915476565,3.7416573867740404,0.0
56.0,0.9999999999999638,6.328271240363392e-14,1.000000000000027,8.711111111111267,0.8711111111111267,6.568632991002298e-15,3.741657386774089,0.2886750672181985,0.4629100498862579,0.05106135691547712,3.7416573867740635,0.0
57.0,0.9999999999999492,7.749356711883593e-14,1.0000000000000266,8.711111111111297,0.8711111111111297,7.008022475640173e-15,3.741657386774124,0.2886750602110629,0.4629100498862526,0.05106135691547795,3.741657386774089,0.0
58.0,0.9999999999999301,9.414691248821327e-14,1.0000000000000242,8.711111111111327,0.8711111111111327,6.7410672787486585e-15,3.74165738677416,0.2886750524751988,0.4629100498862461,0.0510613569154791,3.741657386774123,0.0
59.0,0.9999999999999049,1.1513012765362873e-13,1.00000000000002,8.711111111111359,0.8711111111111359,6.419600912047412e-15,3.741657386774209,0.28867504393481913,0.46291004988623813,0.05106135691548055,3.7416573867741616,0.0
60.0,0.9999999999998794,1.4055423491754482e-13,1.00000000000002,8.711111111111402,0.8711111111111401,6.876178766747552e-15,3.7416573867742686,0.2886750345062554,0.46291004988622936,0.05106135691548232,3.741657386774211,0.0
61.0,0.9999999999998488,1.7119639039719914e-13,1.00000000000002,8.71111111111146,0.871111111111146,7.149999273190322e-15,3.7416573867743406,0.2886750240971365,0.4629100498862183,0.05106135691548432,3.741657386774269,0.0
62.0,0.999999999999813,2.0872192862952943e-13,1.0000000000000218,8.711111111111542,0.8711111111111542,7.662738313284678e-15,3.741657386774428,0.28867501260548617,0.46291004988620515,0.051061356915486744,3.7416573867743406,0.0
63.0,0.9999999999997702,2.544631172440859e-13,1.0000000000000246,8.711111111111634,0.8711111111111635,8.527056602024563e-15,3.7416573867745337,0.28867499991872186,0.46291004988618906,0.05106135691548961,3.741657386774428,0.0
64.0,0.9999999999997153,3.1041835768519377e-13,1.0000000000000258,8.711111111111762,0.8711111111111762,9.169092232724567e-15,3.741657386774664,0.2886749859125529,0.46291004988616846,0.05106135691549285,3.7416573867745346,0.0
65.0,0.9999999999996474,3.785860513971784e-13,1.000000000000026,8.711111111111917,0.8711111111111917,9.19274911180133e-15,3.741657386774821,0.2886749704497633,0.46291004988614315,0.05106135691549674,3.741657386774664,0.0
66.0,0.9999999999995639,4.618527782440651e-13,1.0000000000000258,8.711111111112107,0.8711111111112106,9.688347473775037e-15,3.7416573867750142,0.2886749533788659,0.46291004988611206,0.05106135691550143,3.7416573867748224,0.0
67.0,0.999999999999462,5.633271626948044e-13,1.0000000000000253,8.711111111112343,0.8711111111112343,9.508336348333211e-15,3.741657386775249,0.2886749345326194,0.4629100498860742,0.05106135691550718,3.741657386775015,0.0
68.0,0.9999999999993407,6.863398738232718e-13,1.000000000000027,8.711111111112622,0.8711111111112622,9.522249321666037e-15,3.741657386775535,0.288674913726391,0.46291004988602874,0.05106135691551427,3.741657386775249,0.0
69.0,0.9999999999991924,8.36886115962443e-13,1.0000000000000293,8.71111111111296,0.8711111111112959,9.419640506752317e-15,3.741657386775884,0.2886748907563444,0.46291004988597384,0.05106135691552313,3.741657386775536,0.0
70.0,0.9999999999990092,1.020739048840369e-12,1.00000000000003,8.71111111111336,0.8711111111113359,9.526063372083415e-15,3.741657386776308,0.28867486539744636,0.4629100498859065,0.051061356915533936,3.7416573867758847,0.0
71.0,0.9999999999987859,1.2441159213949504e-12,1.00000000000003,8.711111111113839,0.8711111111113838,9.391649192547287e-15,3.7416573867768292,0.2886748374012596,0.46291004988582496,0.051061356915547376,3.7416573867763097,0.0
72.0,0.9999999999985154,1.5170087408478139e-12,1.0000000000000324,8.711111111114414,0.8711111111114415,9.423800921352514e-15,3.741657386777459,0.2886748064935108,0.4629100498857265,0.051061356915563974,3.741657386776829,0.0
73.0,0.9999999999981835,1.8489654252107357e-12,1.0000000000000324,8.711111111115112,0.8711111111115113,9.531949043301392e-15,3.7416573867782272,0.2886747723714026,0.46291004988560586,0.05106135691558416,3.7416573867774585,0.0
74.0,0.9999999999977789,2.254196829198918e-12,1.000000000000033,8.711111111115967,0.8711111111115967,9.977529152088955e-15,3.74165738677917,0.28867473470064714,0.462910049885459,0.0510613569156088,3.741657386778229,0.0
75.0,0.9999999999972861,2.7476909636448e-12,1.0000000000000338,8.711111111117003,0.8711111111117003,1.0030537334049907e-14,3.741657386780312,0.28867469311219196,0.4629100498852802,0.05106135691563895,3.741657386779168,0.0
76.0,0.999999999996684,3.3493208206891723e-12,1.0000000000000333,8.711111111118274,0.8711111111118275,1.0236176357332042e-14,3.741657386781706,0.28867464719860286,0.46291004988506135,0.05106135691567539,3.7416573867803122,0.0
77.0,0.9999999999959499,4.083178239966401e-12,1.000000000000033,8.711111111119818,0.8711111111119818,1.0194124561932529e-14,3.7416573867834035,0.28867459651007477,0.46291004988479484,0.051061356915719905,3.7416573867817062,0.0
78.0,0.9999999999950548,4.977351863999502e-12,1.0000000000000322,8.71111111112171,0.871111111112171,1.0956316373931767e-14,3.741657386785474,0.28867454055002373,0.4629100498844697,0.05106135691577408,3.741657386783406,0.0
79.0,0.9999999999939647,6.067257807274018e-12,1.000000000000032,8.711111111124032,0.8711111111124031,1.0330786538507804e-14,3.7416573867879985,0.2886744787702224,0.4629100498840727,0.051061356915839705,3.7416573867854743,0.0
80.0,0.9999999999926372,7.395195567028168e-12,1.0000000000000324,8.711111111126868,0.8711111111126868,9.585649335950442e-15,3.7416573867910747,0.28867441056542903,0.46291004988358875,0.051061356915919585,3.7416573867879985,0.0
81.0,0.9999999999910195,9.014455848443959e-12,1.000000000000034,8.71111111113033,0.8711111111130331,9.037640379061504e-15,3.7416573867948233,0.2886743352674581,0.46291004988299866,0.051061356916016785,3.7416573867910743,0.0
82.0,0.9999999999890439,1.09880993193201e-11,1.000000000000032,8.711111111134551,0.8711111111134551,9.630754655883852e-15,3.7416573867993907,0.28867425213863507,0.46291004988227863,0.051061356916135184,3.7416573867948246,0.0
83.0,0.99999999998664,1.3393064435263113e-11,1.000000000000033,8.711111111139706,0.8711111111139707,9.866980434292578e-15,3.7416573868049623,0.288674160364571,0.46291004988140144,0.0510613569162794,3.7416573867993925,0.0
84.0,0.9999999999837059,1.6325163443298152e-11,1.000000000000031,8.711111111145994,0.8711111111145995,9.286707641044239e-15,3.741657386811747,0.28867405904618115,0.4629100498803311,0.05106135691645489,3.741657386804962,0.0
85.0,0.9999999999801316,1.9898194203449293e-11,1.0000000000000298,8.711111111153647,0.8711111111153647,9.110605398270534e-15,3.7416573868200214,0.2886739471908807,0.46291004987902745,0.051061356916669125,3.7416573868117475,0.0
86.0,0.9999999999757789,2.425393219596117e-11,1.0000000000000329,8.711111111162968,0.8711111111162968,8.660250829465553e-15,3.7416573868301044,0.2886738237028596,0.4629100498774398,0.051061356916930443,3.7416573868200214,0.0
87.0,0.9999999999704705,2.9562352565903893e-11,1.0000000000000329,8.711111111174331,0.8711111111174331,1.0572911028854101e-14,3.7416573868423924,0.28867368737234766,0.4629100498755038,0.05106135691724881,3.741657386830104,0.0
88.0,0.9999999999639992,3.603295439802423e-11,1.0000000000000322,8.711111111188165,0.8711111111188166,9.618247605754801e-15,3.741657386857374,0.2886735368637643,0.46291004987314494,0.051061356917637246,3.7416573868423937,0.0
89.0,0.9999999999561143,4.3918757519634255e-11,1.000000000000033,8.711111111205012,0.8711111111205012,9.388294034123612e-15,3.7416573868756284,0.2886733707026355,0.46291004987027073,0.05106135691811086,3.741657386857372,0.0
90.0,0.9999999999465006,5.35309574445364e-11,1.0000000000000315,8.711111111225556,0.8711111111225556,1.0362306795633296e-14,3.7416573868978777,0.28867318726114866,0.4629100498667668,0.05106135691868799,3.741657386875628,0.0
91.0,0.999999999934784,6.524625284498597e-11,1.0000000000000302,8.711111111250583,0.8711111111250582,1.0738642593556709e-14,3.7416573869249956,0.28867298474220837,0.46291004986249673,0.051061356919391586,3.7416573868978777,0.0
92.0,0.9999999999205048,7.952538627620243e-11,1.0000000000000302,8.711111111281083,0.8711111111281082,1.09625126542925e-14,3.741657386958048,0.28867276116183166,0.46291004985729295,0.05106135692024928,3.741657386924997,0.0
93.0,0.9999999999031017,9.692957547713377e-11,1.0000000000000313,8.711111111318253,0.8711111111318253,1.1424458228366227e-14,3.741657386998336,0.28867251432971425,0.46291004985095086,0.05106135692129473,3.7416573869580487,0.0
94.0,0.9999999998818906,1.181418296525294e-10,1.0000000000000324,8.711111111363572,0.8711111111363572,1.1062736459814607e-14,3.741657387047434,0.28867224182777484,0.4629100498432202,0.05106135692256861,3.741657386998335,0.0
95.0,0.9999999998560345,1.439959262938828e-10,1.0000000000000304,8.71111111141881,0.8711111111418809,1.1178826788630516e-14,3.741657387107279,0.28867194098647053,0.46291004983379724,0.05106135692412111,3.7416573870474346,0.0
96.0,0.9999999998245216,1.75507719468726e-10,1.0000000000000293,8.71111111148614,0.8711111111486141,1.0741209596495539e-14,3.741657387180218,0.2886716088586476,0.46291004982231226,0.05106135692601315,3.7416573871072782,0.0
97.0,0.9999999997861131,2.1391532989412099e-10,1.0000000000000284,8.711111111568211,0.8711111111568212,1.0732271649457409e-14,3.741657387269114,0.28867124219067414,0.4629100498083141,0.05106135692831907,3.7416573871802163,0.0
98.0,0.9999999997393012,2.607267735044161e-10,1.000000000000028,8.711111111668252,0.8711111111668253,9.846295895808815e-15,3.7416573873774692,0.28867083739057164,0.4629100497912527,0.05106135693112938,3.7416573872691146,0.0
99.0,0.9999999996822452,3.1778213394062504e-10,1.0000000000000273,8.711111111790174,0.8711111111790174,1.052872547071084e-14,3.741657387509527,0.28867039049283383,0.4629100497704583,0.05106135693455473,3.741657387377463,0.0
100.0,0.9999999996127034,3.8732239637795374e-10,1.0000000000000258,8.711111111938777,0.8711111111938777,1.0627543635588792e-14,3.7416573876704775,0.28866989711958674,0.46291004974511324,0.05106135693872939,3.741657387509523,0.0
101.0,0.999999999527948,4.720790425238874e-10,1.000000000000027,8.711111112119903,0.8711111112119904,1.0677308984726596e-14,3.7416573878666526,0.2886693524377126,0.4629100497142233,0.051061356943817644,3.741657387670478,0.0
102.0,0.9999999994246478,5.753819642961844e-10,1.0000000000000298,8.711111112340653,0.8711111112340653,1.0497673447363195e-14,3.7416573881057507,0.28866875111151535,0.4629100496765747,0.05106135695001939,3.7416573878666513,0.0
103.0,0.9999999992987383,7.012910252512938e-10,1.0000000000000293,8.711111112609704,0.8711111112609704,1.1053154595291006e-14,3.741657388397167,0.2886680872504644,0.4629100496306874,0.05106135695757818,3.7416573881057498,0.0
104.0,0.9999999991452792,8.547501595401741e-10,1.0000000000000293,8.711111112937605,0.8711111112937605,1.0583686258427008e-14,3.741657388752348,0.288667354351512,0.4629100495747604,0.0510613569667913,3.741657388397167,0.0
105.0,0.999999998958242,1.0417890994318668e-09,1.000000000000031,8.711111113337243,0.8711111113337242,1.0349628855269405e-14,3.7416573891852503,0.2886665452354078,0.46291004950659687,0.05106135697802067,3.741657388752349,0.0
106.0,0.9999999987302758,1.2697553009033413e-09,1.000000000000031,8.71111111382433,0.871111111382433,1.044593530908263e-14,3.741657389712875,0.2886656519764012,0.4629100494235178,0.051061356991707156,3.7416573891852507,0.0
107.0,0.9999999984524259,1.5476047110496438e-09,1.0000000000000306,8.711111114417989,0.8711111114417989,1.003847118215501e-14,3.7416573903559502,0.28866466582463224,0.4629100493222602,0.05106135700838857,3.741657389712875,0.0
108.0,0.9999999981137799,1.8862524875373765e-09,1.0000000000000324,8.711111115141543,0.8711111115141543,1.0093926433628542e-14,3.7416573911397397,0.28866357712046237,0.4629100491988467,0.05106135702872019,3.741657390355954,0.0
109.0,0.9999999977010299,2.2990012116252956e-09,1.000000000000031,8.711111116023423,0.8711111116023422,1.001157107787165e-14,3.741657392095038,0.28866237519989874,0.46291004904842814,0.05106135705350059,3.7416573911397424,0.0
110.0,0.9999999971979631,2.8020666897887736e-09,1.0000000000000298,8.711111117098275,0.8711111117098275,1.0367501056157119e-14,3.7416573932593584,0.2886610482901966,0.46291004886509574,0.05106135708370311,3.7416573920950347,0.0
111.0,0.9999999965848196,3.415210114710021e-09,1.0000000000000298,8.71111111840833,0.8711111118408329,1.0197459970231695e-14,3.741657394678451,0.2886595833946136,0.46291004864164764,0.051061357120514086,3.741657393259358,0.0
112.0,0.9999999958375082,4.162519329220515e-09,1.0000000000000275,8.711111120005038,0.8711111120005037,1.1662732910354518e-14,3.7416573964080557,0.2886579661651896,0.46291004836930577,0.05106135716537973,3.7416573946784495,0.0
113.0,0.9999999949266751,5.073351294626605e-09,1.0000000000000264,8.711111121951156,0.8711111121951156,1.2383229482088445e-14,3.741657398516123,0.288656180762319,0.46291004803737124,0.05106135722006216,3.7416573964080557,0.0
114.0,0.9999999938165403,6.183486167543606e-09,1.0000000000000264,8.711111124323107,0.8711111124323108,1.3166530467771538e-14,3.7416574010854657,0.2886542096997329,0.46291004763280535,0.05106135728670972,3.7416573985161237,0.0
115.0,0.9999999924634899,7.536535839847147e-09,1.0000000000000258,8.711111127214087,0.8711111127214087,1.4428609560787907e-14,3.741657404217007,0.2886520336733901,0.4629100471397147,0.05106135736794043,3.7416574010854635,0.0
116.0,0.9999999908143747,9.185652127818855e-09,1.0000000000000269,8.71111113073766,0.871111113073766,1.3654317062441084e-14,3.741657408033774,0.2886496313725992,0.46291004653872897,0.051061357466945095,3.7416574042170074,0.0
117.0,0.9999999888044069,1.1195619098458565e-08,1.000000000000026,8.71111113503223,0.871111113503223,1.3771193329207708e-14,3.7416574126856976,0.2886469792715371,0.4629100458062398,0.05106135758761336,3.741657408033773,0.0
118.0,0.9999999863546314,1.3645394814076894e-08,1.0000000000000262,8.711111140266512,0.8711111140266512,1.3891221952570707e-14,3.7416574183555196,0.28864405139913085,0.46291004491347276,0.051061357734685384,3.741657412685697,0.0
119.0,0.999999983368809,1.6631216293028217e-08,1.0000000000000253,8.711111146646104,0.8711111146646104,1.3828220817633598e-14,3.7416574252659713,0.28864081908506306,0.4629100438253574,0.051061357913938926,3.7416574183555182,0.0
120.0,0.9999999797296473,2.0270377598663458e-08,1.0000000000000249,8.711111154421626,0.8711111154421627,1.3763684790840912e-14,3.741657433688517,0.2886372506794291,0.462910042499149,0.05106135813241565,3.7416574252659704,0.0
121.0,0.9999999752941902,2.47058375979492e-08,1.0000000000000278,8.711111163898522,0.8711111163898522,1.423142688794012e-14,3.741657443954025,0.2886333112433234,0.46291004088275056,0.05106135839869812,3.7416574336885176,0.0
122.0,0.9999999698881905,3.011183702383846e-08,1.0000000000000275,8.711111175449068,0.8711111175449068,1.4392965606163157e-14,3.7416574564657576,0.28862896220734385,0.46291003891266336,0.05106135872324676,3.7416574439540238,0.0
123.0,0.9999999632992849,3.670074355532904e-08,1.0000000000000284,8.711111189527005,0.8711111189527004,1.3503460534301732e-14,3.741657471715211,0.28862416099471033,0.4629100365114968,0.05106135911881105,3.741657456465754,0.0
124.0,0.999999955268642,4.473139125771297e-08,1.0000000000000333,8.711111206685382,0.8711111206685382,1.3528241115603375e-14,3.7416574903014355,0.2886188606053318,0.4629100335849251,0.05106135960092975,3.7416574717152096,0.0
125.0,0.9999999454807795,5.4519252445928146e-08,1.000000000000032,8.711111227598225,0.8711111227598225,1.3242996222277142e-14,3.741657512954566,0.2886130091568036,0.46291003001798076,0.05106136018854186,3.741657490301436,0.0
126.0,0.9999999335512035,6.644882888373616e-08,1.0000000000000324,8.71111125308708,0.8711111253087079,1.3155405931111142e-14,3.7416575405644794,0.2886065493778941,0.4629100256705436,0.0510613609047306,3.7416575129545646,0.0
