step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
2323,0.6779706699674618,0.8233897436618104,1.000000000000001,0.0004052423653293,0.0886719388232405
2324,0.6779703563229438,0.8233895532024582,1.0000000000000009,0.0004207856430996,0.0873551918073069
2325,0.6779701015326538,0.8233893984820632,1.0000000000000009,0.0003861976393293,0.0953399525148907
2326,0.6779699043052643,0.8233892787164916,1.0000000000000009,0.0003063945455499,0.107515185613648
2327,0.6779697620568329,0.8233891923366695,1.0000000000000009,0.0003654725551923,0.1178549721131522
2328,0.6779696709873511,0.8233891370350662,1.0000000000000009,0.0004077837497041,0.1224539346108259
2329,0.677969626187174,0.8233891098303244,1.0000000000000009,0.0004007023886312,0.1198338384931087
2330,0.6779696217703904,0.8233891071482489,1.0000000000000009,0.0003454677339513,0.1108195022529648
2331,0.677969651031529,0.8233891249169671,1.0000000000000009,0.0003198590675839,0.0986191080881
2332,0.6779697066214553,0.8233891586737436,1.0000000000000009,0.0003831289263654,0.0887937440546741
2333,0.6779697807378565,0.8233892036806509,1.0000000000000009,0.0003997674715626,0.0872578450944893
2334,0.6779698653253905,0.8233892550461115,1.0000000000000009,0.0003699326985602,0.0950778981160459
2335,0.6779699522803759,0.8233893078491947,1.0000000000000009,0.0002960622245318,0.1072246811236857
2336,0.6779700336548339,0.8233893572635208,1.0000000000000009,0.0003497888000296,0.1176469531585228
2337,0.6779701018547499,0.8233893986776548,1.0000000000000009,0.0003916431722048,0.1223882038814176
2338,0.6779701498276252,0.8233894278089956,1.0000000000000009,0.0003863321680271,0.1199211378547227
2339,0.6779701712346942,0.8233894408083542,1.0000000000000009,0.0003347089359204,0.1110212617122801
2340,0.6779701606036175,0.8233894343526746,1.0000000000000009,0.0003075606057819,0.0988427709686339
2341,0.6779701134579896,0.8233894057236768,1.0000000000000009,0.0003706816719401,0.0889025804381765
2342,0.6779700264206157,0.8233893528705698,1.0000000000000009,0.0003887615586778,0.0871541819933795
2343,0.6779698972882016,0.823389274455407,1.000000000000001,0.0003599717976888,0.0948125991302804
2344,0.677969725075841,0.8233891698801005,1.0000000000000009,0.0002882559253387,0.1069348524275081
2345,0.6779695100304575,0.8233890392945836,1.0000000000000009,0.0003356369185349,0.1174459239123189
2346,0.6779692536131467,0.8233888835860894,1.0000000000000009,0.0003750911357037,0.1223370514704797
2347,0.6779689584511461,0.8233887043499845,1.0000000000000009,0.0003689401806419,0.1200301737639104
2348,0.6779686282609109,0.8233885038430588,1.000000000000001,0.0003186708399599,0.1112503380030973
2349,0.6779682677444938,0.823388284920604,1.0000000000000009,0.0002878866260566,0.0990978364255386
2350,0.6779678824620674,0.823388050959004,1.000000000000001,0.0003457930801462,0.0890463602541088
2351,0.6779674786840023,0.8233878057659114,1.0000000000000009,0.0003611090953069,0.0870883820096945
2352,0.6779670632264003,0.8233875534803767,1.0000000000000009,0.0003329597793348,0.0945876088908892
2353,0.6779666432743521,0.8233872984655229,1.0000000000000009,0.000265790104598,0.1066882563093385
2354,0.6779662261974666,0.8233870451965264,1.0000000000000009,0.0003042312991161,0.11729024675412
2355,0.6779658193623652,0.8233867981467551,1.0000000000000009,0.0003389686738836,0.1223308265915456
2356,0.6779654299468769,0.8233865616749383,1.0000000000000009,0.0003325104058654,0.1201806853147706
2357,0.6779650647605735,0.8233863399161863,1.0000000000000009,0.0002867648203291,0.1115153766094528
2358,0.6779647300760996,0.8233861366795652,1.0000000000000009,0.0002553943789298,0.099383248158326
2359,0.6779644314754316,0.8233859553547362,1.0000000000000009,0.0003069992207841,0.0892161993808039
2360,0.6779641737147961,0.8233857988299265,1.0000000000000009,0.0003209328109595,0.0870441084935042
2361,0.6779639606114762,0.8233856694231909,1.0000000000000009,0.0002965636416772,0.0943774355135173
2362,0.6779637949551603,0.8233855688285776,1.0000000000000009,0.0002386414416333,0.1064484836636628
2363,0.6779636784458477,0.82338549807842,1.0000000000000009,0.0002730018241421,0.1171328215509184
2364,0.6779636116596447,0.8233854575225656,1.0000000000000009,0.0003082516712166,0.1223144737678045
2365,0.6779635940430715,0.823385446824919,1.0000000000000009,0.000306209195966,0.1203142359741819
2366,0.6779636239357824,0.823385464977238,1.0000000000000009,0.0002673612047364,0.1117595227694243
2367,0.6779636986208859,0.8233855103296911,1.0000000000000009,0.0002375198005698,0.0996472148437019
2368,0.6779638144013697,0.8233855806372672,1.0000000000000009,0.0002886273007619,0.089365662608782
2369,0.6779639667004882,0.8233856731207364,1.0000000000000009,0.0003043691854733,0.0869772652884324
2370,0.6779641501833873,0.8233857845405077,1.0000000000000009,0.0002833046550435,0.0941369648778314
2371,0.6779643588967352,0.8233859112814205,1.0000000000000009,0.0002285853323019,0.1061691627782042
2372,0.6779645864226942,0.8233860494462449,1.0000000000000009,0.0002568075111742,0.1169289311219601
2373,0.6779648260432481,0.8233861949554705,1.0000000000000009,0.000288478690984,0.1222490051742669
2374,0.6779650709106677,0.8233863436508209,1.0000000000000009,0.000284889469966,0.1204009166274145
2375,0.6779653142197813,0.8233864913998659,1.0000000000000009,0.0002479548250929,0.1119634251003791
2376,0.6779655493777086,0.8233866341990915,1.0000000000000009,0.0002183086970893,0.0998803807943198
2377,0.6779657701668155,0.8233867682728545,1.0000000000000009,0.0002667020804342,0.089493761643893
2378,0.6779659708968594,0.8233868901657709,1.0000000000000009,0.0002827002971252,0.0868943431438469
2379,0.6779661465425924,0.8233869968262751,1.0000000000000009,0.0002646300487884,0.0938809909468074
2380,0.6779662928634964,0.8233870856793276,1.0000000000000009,0.00021498977491,0.1058749129078502
2381,0.6779664065027956,0.8233871546865397,1.000000000000001,0.0002399721064895,0.116713437091193
2382,0.6779664850634359,0.8233872023923107,1.0000000000000009,0.0002714082109216,0.1221778589905989
2383,0.6779665271593254,0.823387227954943,1.000000000000001,0.0002697803944318,0.1204891903512354
2384,0.6779665324407542,0.8233872311620786,1.000000000000001,0.0002358060031998,0.1121762318511385
2385,0.677966501593579,0.8233872124302022,1.000000000000001,0.0002065592207862,0.1001291515660373
2386,0.6779664363124136,0.823387172788363,1.000000000000001,0.0002485398233562,0.0896434872246535
2387,0.6779663392487139,0.8233871138466486,1.000000000000001,0.0002621269068245,0.0868375623324938
2388,0.6779662139352718,0.8233870377503352,1.0000000000000009,0.0002440147480987,0.0936542505089823
2389,0.677966064689207,0.8233869471209797,1.0000000000000009,0.0001972388642728,0.1056135507820006
2390,0.6779658964960691,0.8233868449860424,1.000000000000001,0.0002222445864653,0.1165346919116311
2391,0.6779657148781078,0.8233867346988946,1.000000000000001,0.0002428694738162,0.1221458398244279
2392,0.6779655257501496,0.8233866198513002,1.000000000000001,0.0002400160453113,0.1206164744566762
2393,0.6779653352667903,0.8233865041806249,1.000000000000001,0.0002087375707784,0.1124256804600297
2394,0.6779651496648096,0.8233863914741424,1.000000000000001,0.0002002629036412,0.1004113730071093
2395,0.677964975104792,0.8233862854728587,1.000000000000001,0.0002279126568133,0.0898242076489764
2396,0.6779648175159365,0.8233861897772736,1.000000000000001,0.0002355706580397,0.0868093094875161
2397,0.6779646824479173,0.8233861077574222,1.0000000000000009,0.0002246193152005,0.0934520322445268
2398,0.6779645749334552,0.823386042469421,1.0000000000000009,0.0001861417381268,0.1053718655608143
2399,0.6779644993649604,0.823385996580559,1.0000000000000009,0.0002104548616614,0.1163700306623963
2400,0.6779644593882268,0.8233859723047429,1.0000000000000009,0.0002374137843567,0.1221215147245254
2401,0.6779644578157132,0.8233859713498362,1.0000000000000009,0.0002402133320577,0.1207450694774351
2402,0.6779644965614277,0.8233859948781177,1.0000000000000009,0.0002138484603023,0.1126713819224621
2403,0.6779645765988797,0.8233860434807476,1.0000000000000009,0.0001866328785937,0.100687172822618
2404,0.6779646979429745,0.8233861171667728,1.0000000000000009,0.0002278601961,0.0899976460954843
2405,0.6779648596561141,0.8233862153668314,1.0000000000000009,0.0002446721157387,0.0867709561674404
2406,0.6779650598781606,0.8233863369513491,1.000000000000001,0.000231901086571,0.0932321966484199
2407,0.6779652958793237,0.8233864802626552,1.000000000000001,0.0001911680167842,0.1051031787401186
2408,0.677965564134466,0.8233866431601049,1.000000000000001,0.0002076215625699,0.1161702903101502
2409,0.677965860416787,0.8233868230769709,1.0000000000000009,0.0002381061211774,0.1220571280694813
2410,0.6779661799083896,0.8233870170875841,1.000000000000001,0.0002410787919119,0.1208327015403797
2411,0.6779665173248142,0.8233872219829588,1.0000000000000009,0.0002149512251382,0.1128794258483153
2412,0.677966867050309,0.823387434352935,1.0000000000000009,0.0001823108417746,0.1009318976941817
2413,0.6779672232803549,0.8233876506727283,1.000000000000001,0.000227105294196,0.0901474034079495
2414,0.6779675801678116,0.8233878673916756,1.0000000000000009,0.0002445662723777,0.0867126886865823
2415,0.677967931968988,0.8233880810219371,1.0000000000000009,0.0002325589551083,0.0929909055497758
2416,0.6779682731859714,0.8233882882249245,1.0000000000000009,0.000192555463162,0.104810595346627
2417,0.6779685987016764,0.8233884858933093,1.0000000000000009,0.0002071468020825,0.1159468109582422
2418,0.6779689039042782,0.8233886712265831,1.0000000000000009,0.0002385587682026,0.1219724357165188
2419,0.6779691847979952,0.8233888417983299,1.0000000000000009,0.0002412110723257,0.1209060652060792
2420,0.6779694380975464,0.8233889956135838,1.0000000000000009,0.00021489210497,0.1130806976688657
2421,0.6779696613040442,0.8233891311549141,1.0000000000000009,0.0001797063452684,0.1011777777530418
2422,0.6779698527605622,0.8233892474161671,1.0000000000000009,0.0002240095341573,0.0903058021556464
2423,0.6779700116861418,0.8233893439231175,1.0000000000000009,0.0002412721136087,0.0866684181867128
2424,0.6779701381875549,0.8233894207406086,1.0000000000000009,0.0002295616597278,0.0927664546724095
2425,0.677970233248695,0.8233894784661114,1.0000000000000009,0.0001904220629121,0.1045379486428321
2426,0.6779702986980399,0.823389518209966,1.0000000000000009,0.0002025170892774,0.1157473877629291
2427,0.6779703371551635,0.8233895415629006,1.0000000000000009,0.0002338469454914,0.1219156672190722
2428,0.6779703519578021,0.8233895505517435,1.0000000000000009,0.0002385363174957,0.1210097458752848
2429,0.6779703470714509,0.8233895475845263,1.0000000000000009,0.0002146625703559,0.113312870420662
2430,0.6779703269838864,0.8233895353864332,1.0000000000000009,0.0001790090637397,0.1014541115757283
2431,0.6779702965873753,0.8233895169282733,1.0000000000000009,0.0002257056880692,0.0904944352179044
2432,0.6779702610516154,0.8233894953493246,1.0000000000000009,0.0002456513498049,0.0866539804159865
2433,0.677970225690662,0.8233894738765258,1.0000000000000009,0.0002361063711578,0.0925700594661051
2434,0.6779701958272262,0.8233894557420723,1.0000000000000004,0.0001978913621986,0.1042911048483428
2435,0.6779701766577606,0.82338944410149,1.0000000000000009,0.0002096815042768,0.115571003591582
2436,0.6779701731217197,0.823389441954243,1.0000000000000004,0.0002442454868504,0.1218780281913285
2437,0.6779701897782384,0.8233894520688484,1.0000000000000009,0.0002494810421009,0.1211277013103769
2438,0.6779702306932692,0.8233894769143393,1.0000000000000004,0.0002245384801234,0.1135545395055062
2439,0.6779702993399368,0.8233895185997553,1.0000000000000004,0.0001845662331843,0.1017365122129768
2440,0.6779703985145116,0.8233895788231179,1.0000000000000004,0.0002325196396086,0.0906873558634913
2441,0.6779705302699983,0.8233896588311018,1.0000000000000004,0.0002524180936656,0.0866410694908761
2442,0.6779706958688813,0.8233897593903395,1.0000000000000004,0.0002418149453898,0.092368649119809
2443,0.6779708957560706,0.8233898807709933,1.0000000000000004,0.0002020506641282,0.1040308132636372
2444,0.6779711295525841,0.8233900227429186,1.0000000000000004,0.0002104421494023,0.1153732705580845
2445,0.6779713960699736,0.823390184584425,1.0000000000000009,0.0002442017652043,0.1218130448871633
2446,0.6779716933449845,0.8233903651033236,1.0000000000000009,0.0002483671014761,0.1212152608606728
2447,0.6779720186934293,0.8233905626696417,1.0000000000000009,0.0002226630107998,0.1137662783355432
2448,0.6779723687817855,0.8233907752591023,1.0000000000000004,0.0001798918135086,0.1019926910901673
2449,0.6779727397145943,0.8233910005061958,1.0000000000000004,0.000226120504544,0.0908591920539158
2450,0.6779731271353451,0.823391235765444,1.0000000000000004,0.0002448072556232,0.086609408758693
2451,0.6779735263382227,0.8233914781792575,1.0000000000000004,0.0002340247343131,0.0921454391214153
2452,0.6779739323878271,0.823391724750636,1.0000000000000009,0.0001954078371937,0.1037440057692401
2453,0.6779743402438061,0.8233919724188511,1.0000000000000004,0.0002011026979178,0.1151464204233881
2454,0.6779747448872343,0.8233922181361896,1.0000000000000004,0.0002342697793425,0.1217197047815482
2455,0.6779751414455542,0.8233924589438223,1.0000000000000004,0.0002391317970152,0.1212784813397717
2456,0.67797552531295,0.8233926920449015,1.0000000000000004,0.0002152598811511,0.11396016392566
2457,0.6779758922631726,0.8233929148730711,1.0000000000000004,0.0001722253580449,0.1022388989007964
2458,0.677976238552026,0.8233931251547015,1.0000000000000004,0.0002176490704708,0.091028987063625
2459,0.6779765610070276,0.8233933209633338,1.0000000000000009,0.000236659468283,0.0865812525443232
2460,0.6779768571020751,0.82339350076502,1.0000000000000009,0.0002271853675788,0.0919277801629643
2461,0.6779771250153572,0.8233936634534889,1.0000000000000004,0.0001906003714659,0.1034644492289427
2462,0.6779773636691688,0.8233938083743215,1.0000000000000009,0.0001944176027547,0.1149300368975285
2463,0.6779775727507608,0.8233939353376127,1.0000000000000009,0.0002277607459093,0.1216409206347613
2464,0.6779777527138348,0.823394044618878,1.0000000000000009,0.000233915336829,0.121360071453874
2465,0.6779779047607775,0.8233941369482646,1.0000000000000009,0.000212091627064,0.1141752678636362
2466,0.677978030806216,0.8233942134884213,1.0000000000000004,0.0001687810790426,0.1025083809621944
2467,0.6779781334229382,0.8233942758016588,1.0000000000000009,0.0002153656020065,0.0912240521987796
2468,0.6779782157716565,0.823394325807299,1.0000000000000009,0.0002363085387368,0.0865798194482752
2469,0.6779782815164881,0.8233943657303516,1.0000000000000009,0.0002289498145815,0.09173668026848
2470,0.6779783347283741,0.8233943980428663,1.0000000000000009,0.0001939979749882,0.1032109557998221
2471,0.6779783797789407,0.8233944253994805,1.0000000000000009,0.0001967738467855,0.1147391551757076
2472,0.6779784212275353,0.8233944505688239,1.0000000000000009,0.0002317597010045,0.1215861044154313
2473,0.6779784637043218,0.823394476362528,1.0000000000000009,0.0002389514509335,0.121462804246879
2474,0.6779785117923927,0.8233945055636409,1.0000000000000004,0.0002173380091508,0.1144079894252921
2475,0.6779785699118731,0.823394540856249,1.0000000000000009,0.0001709800307993,0.1027924387122196
2476,0.67797864220891,0.8233945847580673,1.0000000000000009,0.0002186785267698,0.0914319292685627
2477,0.6779787324523061,0.8233946395576704,1.0000000000000004,0.0002400187381741,0.0865890460293264
2478,0.6779788439403442,0.823394707257913,1.0000000000000009,0.0002323871613166,0.0915510982619278
2479,0.6779789794200759,0.823394789526917,1.0000000000000009,0.0001967453209974,0.1029561202407959
2480,0.6779791410210223,0.8233948876578129,1.0000000000000009,0.0001965651125612,0.1145401490814335
2481,0.6779793302048559,0.8233950025381839,1.0000000000000009,0.0002310400431855,0.1215173063041068
2482,0.6779795477322227,0.8233951346299192,1.0000000000000009,0.000237492380199,0.1215474706943874
2483,0.6779797936474272,0.8233952839599139,1.0000000000000009,0.0002153399165188,0.1146211178973877
2484,0.6779800672812453,0.823395450121778,1.0000000000000009,0.0001675207743938,0.1030581996211219
2485,0.6779803672716749,0.8233956322884369,1.0000000000000009,0.0002125705101723,0.0916245675502704
2486,0.677980691601984,0.8233958292352372,1.0000000000000009,0.0002325890990893,0.0865841963492591
2487,0.6779810376549849,0.823396039372904,1.0000000000000009,0.0002245159112264,0.0913475565750067
2488,0.6779814022820634,0.8233962607894594,1.0000000000000009,0.0001896929318868,0.1026772438113871
2489,0.6779817818851279,0.823396491299986,1.0000000000000009,0.0001866622371525,0.1143125131943519
2490,0.6779821725093347,0.8233967285029342,1.0000000000000009,0.0002192083713558,0.1214183014040783
2491,0.6779825699441844,0.8233969698415123,1.0000000000000009,0.0002251658660907,0.1216037011423159
2492,0.6779829698303943,0.8233972126685846,1.0000000000000009,0.0002042117039983,0.1148105650580773
2493,0.677983367769821,0.8233974543134203,1.0000000000000009,0.00015921776602,0.1033071492375649
2494,0.6779837594356469,0.8233976921486038,1.0000000000000009,0.0001996786052387,0.0918078979765432
2495,0.6779841406800615,0.8233979236554229,1.0000000000000009,0.000219125756307,0.0865752704871673
2496,0.6779845076367443,0.8233981464860995,1.0000000000000009,0.0002122940624532,0.0911409608630834
2497,0.6779848568156056,0.8233983585213208,1.0000000000000009,0.0001802790511812,0.1023952455802001
2498,0.6779851851874548,0.8233985579216512,1.0000000000000004,0.0001760277372317,0.1140833489279236
2499,0.6779854902565312,0.8233987431715761,1.0000000000000009,0.0002081077717115,0.1213210764057479
2500,0.677985770119151,0.8233989131151139,1.0000000000000009,0.0002152058439501,0.1216658609660294
2501,0.6779860235070849,0.8233990669821559,1.0000000000000009,0.000196625117724,0.1150101229997958
2502,0.6779862498146755,0.8233992044049323,1.0000000000000009,0.0001546656802175,0.1035701437523157
2503,0.6779864491091092,0.8233993254242495,1.0000000000000009,0.0001928752375124,0.0920091240273764
2504,0.6779866221236994,0.8233994304854112,1.0000000000000004,0.0002133824839452,0.0865871907528026
2505,0.6779867702344515,0.8233995204239869,1.0000000000000009,0.0002083518682769,0.0909560438691814
2506,0.6779868954206038,0.8233995964418515,1.0000000000000004,0.0001783707385846,0.1021352956757431
2507,0.6779870002102412,0.8233996600741593,1.0000000000000009,0.000173146214163,0.1138770070546286
2508,0.677987087612442,0.8233997131481416,1.0000000000000004,0.0002062038792017,0.1212469875714523
2509,0.6779871610377445,0.8233997577348104,1.0000000000000004,0.0002145331810838,0.1217503423524519
2510,0.6779872242090152,0.8233997960948346,1.0000000000000009,0.0001970837684518,0.115230209291521
2511,0.6779872810650143,0.8233998306199816,1.0000000000000004,0.0001559145366373,0.1038517890600261
2512,0.6779873356591353,0.8233998637716279,1.0000000000000009,0.0001925429705996,0.0922279788144021
2513,0.6779873920558965,0.8233998980179051,1.0000000000000009,0.0002136490803352,0.0866155820333829
2514,0.677987454227805,0.8233999357710717,1.0000000000000004,0.0002090007369634,0.0907839922484619
2515,0.677987525955188,0.8233999793266866,1.0000000000000004,0.0001791939658282,0.1018831100938545
2516,0.6779876107314948,0.8234000308061051,1.0000000000000004,0.0001717174511841,0.1136732502267882
2517,0.6779877116764245,0.823400092103726,1.0000000000000009,0.000204512632884,0.121170579848682
2518,0.6779878314590174,0.8234001648402904,1.0000000000000009,0.0002125016953781,0.1218283893276341
2519,0.6779879722325886,0.82340025032337,1.0000000000000004,0.0001948750800918,0.1154413101284064
2520,0.6779881355830686,0.8234003495159986,1.0000000000000004,0.0001539806795269,0.1041240759340702
2521,0.6779883224919756,0.8234004630141858,1.0000000000000009,0.0001871084415721,0.0924389124780073
2522,0.677988533314857,0.8234005910338278,1.0000000000000004,0.0002070444307875,0.0866364118205309
2523,0.6779887677756549,0.823400733407285,1.0000000000000009,0.0002019086984721,0.0906002849782792
2524,0.6779890249770378,0.8234008895896566,1.0000000000000004,0.0001726615420852,0.1016127028834141
2525,0.6779893034263423,0.8234010586745334,1.0000000000000004,0.0001628236620802,0.1134455967315178
2526,0.6779896010763724,0.8234012394187735,1.0000000000000004,0.0001935356045593,0.1210670192608647
2527,0.6779899153799446,0.8234014302756247,1.0000000000000004,0.0002006445027094,0.1218790359335302
2528,0.6779902433567145,0.8234016294353045,1.0000000000000004,0.0001837020211742,0.1156277955121931
2529,0.677990581670529,0.8234018348719712,1.0000000000000004,0.00014515170879,0.1043770350745918
2530,0.677990926715289,0.8234020443958644,1.0000000000000004,0.0001739564697854,0.092636978739313
2531,0.6779912747071108,0.8234022557092681,1.0000000000000009,0.0001926047369046,0.0866489563362818
2532,0.6779916217804187,0.8234024664648624,1.0000000000000009,0.0001880476705644,0.0904083139894768
2533,0.6779919640855299,0.8234026743249805,1.0000000000000004,0.0001612132859866,0.1013322250043252
2534,0.6779922978852585,0.8234028770202704,1.0000000000000004,0.0001504860210357,0.113207580044265
2535,0.6779926196481105,0.8234030724062854,1.0000000000000004,0.0001796813889973,0.1209549997983025
2536,0.6779929261357411,0.8234032585165917,1.0000000000000004,0.0001871540748199,0.1219248267273763
2537,0.6779932144825022,0.8234034336110715,1.0000000000000004,0.0001723028503227,0.1158139933282936
2538,0.6779934822651241,0.8234035962182362,1.0000000000000004,0.0001371307714042,0.104634711021713
2539,0.6779937275608294,0.8234037451705144,1.0000000000000004,0.0001632562309082,0.0928448918966692
2540,0.6779939489924842,0.8234038796316691,1.0000000000000004,0.0001821096832431,0.0866753571583485
2541,0.677994145759721,0.823403999115696,1.0000000000000004,0.0001791443565983,0.0902315032530996
2542,0.6779943176553347,0.8234041034967792,1.0000000000000004,0.0001548414248824,0.1010673656214529
2543,0.6779944650666186,0.8234041930101028,1.0000000000000004,0.0001437708432582,0.1129864005565054
2544,0.6779945889616982,0.8234042682435513,1.0000000000000004,0.0001731140848457,0.1208612322078977
2545,0.6779946908612902,0.8234043301205612,1.0000000000000004,0.0001816624359693,0.1219896648961546
2546,0.6779947727966871,0.8234043798746076,1.0000000000000004,0.0001684430575783,0.116019202388091
2547,0.6779948372551049,0.8234044190160172,1.0000000000000004,0.0001350740973489,0.1049110514811766
2548,0.677994887113844,0.8234044492919892,1.0000000000000004,0.0001596152922181,0.0930716340762392
2549,0.6779949255649924,0.8234044726408719,1.0000000000000004,0.0001790087524407,0.0867206324489861
2550,0.6779949560326227,0.8234044911418826,1.0000000000000004,0.0001768505678687,0.0900714208104258
2551,0.6779949820846196,0.823404506961566,1.0000000000000004,0.000153450500168,0.1008157406592886
2552,0.6779950073413915,0.8234045222983607,1.0000000000000004,0.0001409862304913,0.1127749402943339
2553,0.677995035383792,0.823404539326686,1.0000000000000004,0.0001701753649612,0.1207736511738851
2554,0.6779950696625786,0.8234045601419624,1.0000000000000004,0.0001787298997856,0.122057275294075
2555,0.6779951134116907,0.8234045867079505,1.0000000000000009,0.0001657378354452,0.1162244922481486
2556,0.6779951695675117,0.823404620807724,1.0000000000000009,0.0001329375098866,0.1051862581381357
2557,0.677995240696124,0.8234046639994967,1.0000000000000004,0.0001547949968435,0.0932976657314173
2558,0.677995328930348,0.8234047175783898,1.0000000000000004,0.0001732981940354,0.0867651681333399
2559,0.6779954359181009,0.8234047825450741,1.0000000000000004,0.0001707762448564,0.0899067943950972
2560,0.677995562783316,0.8234048595820381,1.0000000000000004,0.0001478145614414,0.1005532342455884
2561,0.6779957101003397,0.8234049490380415,1.0000000000000009,0.0001336209449116,0.1125466762334232
2562,0.6779958778823728,0.8234050509210961,1.0000000000000009,0.0001608971849962,0.1206651088671348
2563,0.6779960655841762,0.8234051649001093,1.0000000000000009,0.0001684583991696,0.1221021834921302
2564,0.6779962721188831,0.8234052903150934,1.0000000000000009,0.0001557590151602,0.1164080573071449
2565,0.6779964958884183,0.8234054261956368,1.0000000000000009,0.0001247195601417,0.1054432734051512
2566,0.6779967348266793,0.8234055712871265,1.0000000000000009,0.000142983961334,0.0935106024620002
2567,0.6779969864543107,0.8234057240840087,1.0000000000000009,0.0001598441222584,0.0868003777414307
2568,0.677997247943627,0.8234058828692123,1.0000000000000009,0.0001573418749023,0.0897320541480127
2569,0.6779975161919836,0.8234060457587031,1.0000000000000009,0.0001361887203781,0.1002773789234186
2570,0.6779977879016925,0.8234062107500116,1.0000000000000009,0.0001215531584904,0.1123030027750285
2571,0.6779980596644292,0.8234063757734872,1.0000000000000009,0.0001466776687097,0.1205414302232116
2572,0.6779983280479676,0.8234065387449674,1.0000000000000009,0.0001539166963435,0.1221344419457032
2573,0.6779985896830403,0.8234066976185221,1.0000000000000009,0.0001427681534961,0.1165831421414775
2574,0.6779988413481264,0.8234068504379389,1.0000000000000009,0.000114885647832,0.1056970764553074
2575,0.6779990800500335,0.8234069953856559,1.0000000000000009,0.000130609055422,0.0937260806977056
2576,0.6779993030982614,0.8234071308279164,1.0000000000000009,0.0001468848746728,0.0868427392799086
2577,0.6779995081712985,0.8234072553550269,1.0000000000000009,0.0001455068025065,0.0895658524199645
2578,0.6779996933732212,0.8234073678157253,1.0000000000000009,0.0001268723810941,0.1000100473469068
2579,0.6779998572792154,0.8234074673448228,1.0000000000000009,0.0001125913935054,0.1120687660343777
2580,0.6779999989689312,0.8234075533834574,1.0000000000000009,0.0001370425818737,0.1204289302090779
2581,0.6780001180468904,0.8234076256914861,1.0000000000000009,0.0001449649246652,0.1221796746598845
2582,0.6780002146495034,0.8234076843517453,1.0000000000000009,0.00013555339387,0.1167726069945775
2583,0.6780002894385897,0.8234077297661163,1.0000000000000009,0.0001100407854451,0.1059664372179477
2584,0.6780003435816355,0.8234077626435371,1.0000000000000009,0.0001243971960215,0.0939586180632179
2585,0.6780003787193685,0.8234077839803122,1.0000000000000009,0.000140944192276,0.0869034461058613
2586,0.678000396921526,0.8234077950332545,1.0000000000000009,0.000140534676788,0.0894171013861852
2587,0.6780004006320132,0.823407797286383,1.0000000000000009,0.000123297317801,0.0997579170179776
2588,0.6780003926048878,0.8234077924120513,1.0000000000000009,0.0001085336175029,0.1118476190967175
2589,0.6780003758328442,0.8234077822275208,1.000000000000001,0.0001327735831176,0.1203274042131327
2590,0.6780003534700527,0.8234077686481059,1.000000000000001,0.0001409165144751,0.1222335661786232
2591,0.6780003287513312,0.8234077536380935,1.0000000000000009,0.000132081771681,0.1169685612456962
2592,0.6780003049097234,0.8234077391606928,1.0000000000000009,0.0001074649107685,0.1062409793729948
2593,0.678000285094577,0.8234077271282904,1.0000000000000009,0.0001199501760581,0.094196370734174
2594,0.6780002722921934,0.8234077193542658,1.0000000000000009,0.0001358956740718,0.0869693508218852
2595,0.6780002692510521,0.8234077175075857,1.0000000000000009,0.0001353328092406,0.0892703838575727
2596,0.6780002784134715,0.8234077230713054,1.0000000000000009,0.0001185427899374,0.0995021900140591
2597,0.6780003018554113,0.8234077373060149,1.0000000000000009,0.0001027176063392,0.1116173511929026
2598,0.6780003412358934,0.8234077612191261,1.0000000000000009,0.000125390439542,0.1202124240668652
2599,0.6780003977572735,0.8234077955407475,1.0000000000000009,0.0001326355881441,0.1222714174310466
2600,0.6780004721373128,0.8234078407067259,1.000000000000001,0.0001238736339183,0.1171480756205339
2601,0.6780005645936922,0.8234078968492421,1.0000000000000009,0.000100495561626,0.1065010186085872
2602,0.6780006748412963,0.8234079637951629,1.0000000000000009,0.0001102938558822,0.0944233145876131
2603,0.6780008021022688,0.8234080410721459,1.0000000000000009,0.0001245636571051,0.0870273956573509
2604,0.6780009451285097,0.8234081279223018,1.000000000000001,0.00012365278258,0.0891144883955422
2605,0.6780011022359876,0.8234082233230293,1.0000000000000009,0.0001080538770525,0.0992330842777975
2606,0.6780012713499229,0.8234083260144526,1.000000000000001,9.220222036931958e-05,0.111370254366317
2607,0.6780014500596462,0.823408434532733,1.000000000000001,0.000112504098063,0.1200793647549378
2608,0.6780016356816847,0.8234085472483782,1.0000000000000009,0.0001189449512932,0.1222923257783794
2609,0.6780018253294358,0.8234086624085489,1.000000000000001,0.0001111277590523,0.1173138930876723
2610,0.678002015987625,0.8234087781822738,1.000000000000001,9.034415146291774e-05,0.1067522268699341
2611,0.678002204589633,0.8234088927074039,1.000000000000001,9.807626680008452e-05,0.0946471896953704
2612,0.678002388095719,0.823409004138113,1.000000000000001,0.0001111703113826,0.0870871611747948
2613,0.6780025635701479,0.8234091106917314,1.000000000000001,0.0001108265736581,0.0889615396474819
2614,0.6780027282552736,0.8234092106937313,1.000000000000001,9.73808930219422e-05,0.0989661254963301
2615,0.6780028796407129,0.8234093026197317,1.000000000000001,8.296958317233205e-05,0.1111253971064485
2616,0.6780030155258814,0.8234093851334714,1.000000000000001,0.0001014610046093,0.1199499607844652
