step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_phase_reader,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error
33.0,0.7547631772167045,0.2452368227832893,0.9999999999999938,6.786441908601035,0.6786441908601035,8.44688537455736e-16,3.5430279244308,0.12042587727904713,0.4643256595298939,0.11507282722871574,3.504736038127286,0.0
34.0,0.7524070132867917,0.24759298671320384,0.9999999999999956,6.8307310720166905,0.683073107201669,9.872868779918576e-16,3.605071385824643,0.11092947204211584,0.46085205181516,0.11412740362570746,3.543027924430803,0.0
35.0,0.7490826723161262,0.25091732768387054,0.9999999999999968,6.856274651022481,0.6856274651022481,9.74023358977804e-16,3.6529359621265307,0.10704997628100253,0.4714331196517182,0.11295589006822655,3.6050713858246426,0.0
36.0,0.7444423654769167,0.25555763452308,0.9999999999999967,6.870523579554165,0.6870523579554165,1.1554506196805574e-15,3.6220528359160076,0.11380225597783954,0.4808754042845591,0.11068882589701658,3.652935962126525,0.0
37.0,0.7386887307712319,0.26131126922876324,0.9999999999999951,6.879883690349923,0.6879883690349924,1.3976947592909154e-15,3.5393429160154453,0.13028600840901752,0.4888790291390536,0.10751370540527022,3.622052835916008,0.0
38.0,0.7323799463494358,0.2676200536505593,0.9999999999999951,6.88837184841006,0.688837184841006,1.0322933305363357e-15,3.4772625218799043,0.1503194182399051,0.49523110449881724,0.10441206014686522,3.5393429160154484,0.0
39.0,0.725759788548473,0.27424021145152166,0.9999999999999947,6.900353579737341,0.690035357973734,1.922105643773103e-15,3.4494388646573704,0.170129880667525,0.4997956116284676,0.1018460060857571,3.477262521879906,0.0
40.0,0.7187528294437183,0.28124717055627546,0.9999999999999938,6.920398409324219,0.6920398409324219,1.6679070690389801e-15,3.4464762422442754,0.18021083462622575,0.5024653302510065,0.0998365103201741,3.449438864657371,0.0
41.0,0.7111599897583456,0.2888400102416475,0.9999999999999931,6.952334682044654,0.6952334682044654,1.5680645172331452e-15,3.4601819177936046,0.1782535958371708,0.5031455250943929,0.09829435994367607,3.446476242244276,0.0
42.0,0.7027498698142152,0.2972501301857743,0.9999999999999895,6.998529806254534,0.6998529806254534,2.011205710312642e-15,3.485426414131276,0.17636511648382402,0.5017673251962459,0.0971254489763144,3.460181917793603,0.0
43.0,0.6932897462607464,0.30671025373924277,0.9999999999999891,7.059292606588111,0.7059292606588111,1.982642788769556e-15,3.518782155413951,0.17498123681250055,0.4983135737431546,0.0962492749871581,3.485426414131273,0.0
44.0,0.6825510532639962,0.3174489467359951,0.9999999999999913,7.1324816903485475,0.7132481690348548,2.1410089858313736e-15,3.5577466976908934,0.17451662791507583,0.49284767678834307,0.09560075781492115,3.51878215541395,0.0
45.0,0.6702974490392557,0.329702550960735,0.9999999999999907,7.213540096567544,0.7213540096567544,2.2169403000014547e-15,3.6005766875919156,0.17525441208615777,0.48553568025954613,0.0951299909548672,3.5577466976908925,0.0
46.0,0.6562626375250666,0.34373736247492515,0.9999999999999918,7.296143622940674,0.7296143622940674,2.246688978925714e-15,3.645933453473474,0.17723110936691283,0.4766545150571033,0.09479444268314044,3.600576687591916,0.0
47.0,0.6401478840508884,0.35985211594910105,0.9999999999999895,7.3733752237712835,0.7373375223771284,2.3491616182765726e-15,3.6913437473562505,0.18019517954498454,0.4665953862680567,0.09453644673081896,3.6459334534734724,0.0
48.0,0.6216995437746693,0.37830045622532094,0.9999999999999902,7.439022599682272,0.7439022599682272,2.342802217794327e-15,3.7308786661081426,0.1814350997600905,0.4558864055890251,0.09426074581578894,3.691343747356249,0.0
49.0,0.6009095485464797,0.3990904514535112,0.9999999999999909,7.488665304852425,0.7488665304852425,2.3507719053205014e-15,3.755400504979437,0.18083711847080697,0.4452272649732428,0.09385536905038121,3.7308786661081466,0.0
50.0,0.5782457639807752,0.42175423601921347,0.9999999999999887,7.520572585843413,0.7520572585843414,2.3669038195387905e-15,3.7584617319984437,0.18444081461592834,0.4354422278416066,0.0932743138105068,3.7554005049794372,0.0
51.0,0.5546444150706036,0.44535558492938565,0.9999999999999892,7.536282473253794,0.7536282473253795,2.275641685351782e-15,3.742763732830105,0.19173902665797413,0.4272539451980029,0.09260386432649365,3.7584617319984432,0.0
52.0,0.5311378139038114,0.4688621860961777,0.9999999999999891,7.540207752969219,0.7540207752969219,2.452416583731197e-15,3.718580333422901,0.19157520220045499,0.4297805835227091,0.09201867045067519,3.7427637328301024,0.0
53.0,0.5084351581311891,0.49156484186879956,0.9999999999999887,7.538215106065928,0.7538215106065927,2.677063766237698e-15,3.697207435527761,0.18395836182772904,0.4341885496639171,0.09167562456920668,3.7185803334229024,0.0
54.0,0.4867991804674019,0.5132008195325843,0.9999999999999862,7.536266698204518,0.7536266698204518,2.441889964457669e-15,3.6871488627699223,0.1760490033564211,0.4368643901388148,0.09164393732256737,3.697207435527766,0.0
55.0,0.4661711719223743,0.5338288280776144,0.9999999999999888,7.5398720623564275,0.7539872062356427,2.437505815914748e-15,3.6931473158546138,0.16830513781307174,0.43776018571860686,0.09187807846798872,3.687148862769917,0.0
56.0,0.4463564093166773,0.5536435906833088,0.9999999999999861,7.554038399727111,0.7554038399727111,3.6764304883312574e-15,3.7149554670174245,0.16158925053170461,0.43693649064763385,0.09220285687901802,3.693147315854614,0.0
57.0,0.4271940776598787,0.5728059223401071,0.9999999999999858,7.582949638653913,0.7582949638653913,5.278021983001688e-15,3.744844641839005,0.15727028418210987,0.4345904591412997,0.09231667065916062,3.714955467017426,0.0
58.0,0.4087175111945077,0.5912824888054808,0.9999999999999886,7.628649605603461,0.7628649605603461,5.236417029176325e-15,3.7674787380760497,0.15695641117430095,0.43114665982588724,0.09187418746839805,3.744844641839005,0.0
59.0,0.3912692056848328,0.6087307943151554,0.9999999999999882,7.688844818446076,0.7688844818446076,5.518502666372835e-15,3.769260606660522,0.16156588631996116,0.4273115378044229,0.09070015086695578,3.7674787380760497,0.0
60.0,0.37542653475728965,0.6245734652426989,0.9999999999999885,7.756156197082077,0.7756156197082077,5.583878043531653e-15,3.7512094866484986,0.1704117828644557,0.4239039312349741,0.08897304459169182,3.7692606066605197,0.0
61.0,0.3617044545243391,0.6382955454756486,0.9999999999999877,7.8212647802761195,0.7821264780276119,5.554522441991151e-15,3.7259130928739226,0.1816140030490261,0.42150140248082757,0.08710379592345095,3.7512094866484964,0.0
62.0,0.35032796038407155,0.649672039615916,0.9999999999999876,7.877282330710248,0.7877282330710248,5.55295477189497e-15,3.7045168783872606,0.19336205312282187,0.4202741629226044,0.08545234193184373,3.725913092873923,0.0
63.0,0.3412542822577662,0.6587457177422229,0.9999999999999891,7.921259441094624,0.7921259441094624,5.113124874091825e-15,3.6920974342224997,0.2022843871915542,0.4201121634681068,0.08420792712586377,3.7045168783872575,0.0
64.0,0.334289217774123,0.6657107822258655,0.9999999999999886,7.953268120702489,0.7953268120702489,4.358350461442095e-15,3.6899026317857517,0.1977888094222501,0.42080848808993737,0.08342426480687232,3.692097434222503,0.0
65.0,0.32916052394072226,0.6708394760592656,0.9999999999999879,7.975089397340763,0.7975089397340762,4.30646097554835e-15,3.6977289886401814,0.19379710464874392,0.4221629698172341,0.08307510028450812,3.6899026317857535,0.0
66.0,0.32554101205750186,0.6744589879424862,0.999999999999988,7.989355082815268,0.7989355082815268,3.6483703312104855e-15,3.7147783719138525,0.18525801376571926,0.4240158342368682,0.0830803228380542,3.6977289886401805,0.0
67.0,0.3230536619537761,0.6769463380462124,0.9999999999999886,7.999226341223819,0.799922634122382,3.916024779187501e-15,3.739322857672427,0.1767057681349821,0.4262434784220921,0.08330481175183042,3.7147783719138503,0.0
68.0,0.32128736762498117,0.6787126323750088,0.9999999999999899,8.008503721440507,0.8008503721440506,3.2197338421327735e-15,3.7675384081975807,0.16964658032757124,0.42873112358429616,0.08354344841574925,3.7393228576724242,0.0
69.0,0.31984421339702435,0.680155786602967,0.9999999999999913,8.021886162885494,0.8021886162885494,3.3631337554074163e-15,3.7923941385462547,0.16519166405069038,0.43132795929780426,0.08351822714040019,3.7675384081975793,0.0
70.0,0.3184227725394789,0.6815772274605119,0.9999999999999908,8.044712927433523,0.8044712927433523,3.377063791555429e-15,3.805035355977618,0.16449327075967038,0.4338025348370685,0.08293384164915585,3.7923941385462565,0.0
71.0,0.31689715627833137,0.6831028437216597,0.9999999999999911,8.081337053572073,0.8081337053572073,3.3191875280285453e-15,3.8003539689417116,0.16812031648485398,0.43584668199757526,0.0816153792133338,3.80503535597762,0.0
72.0,0.31530832289422606,0.6846916771057644,0.9999999999999905,8.13239427055899,0.813239427055899,3.4373580618390046e-15,3.7814659847081185,0.17554846637568322,0.4371705430677999,0.07963464058271957,3.800353968941711,0.0
73.0,0.31375348715285023,0.6862465128471407,0.9999999999999909,8.193239764184462,0.8193239764184461,4.605930471991077e-15,3.7562724072450173,0.18540863535418475,0.4376285036302892,0.07728084767367802,3.7814659847081176,0.0
74.0,0.3122907421450652,0.687709257854924,0.9999999999999892,8.255269965386402,0.8255269965386403,4.60456494132197e-15,3.7311851418284303,0.1934914921181228,0.4372517948546682,0.07491330810315162,3.756272407245015,0.0
75.0,0.3109330709832033,0.6890669290167861,0.9999999999999893,8.308869629739187,0.8308869629739186,3.4308674453303688e-15,3.7093236933512252,0.1984537166192565,0.43617973635033924,0.07284718121629258,3.7311851418284263,0.0
76.0,0.30968223363210334,0.6903177663678849,0.9999999999999882,8.345935539221765,0.8345935539221765,3.5464178907295336e-15,3.691836156333679,0.2039215092124077,0.43457753358043444,0.07131222849906105,3.709323693351227,0.0
77.0,0.30855007980259386,0.691449920197393,0.9999999999999869,8.361238739591192,0.8361238739591192,3.683280793894036e-15,3.6791839886430693,0.2096258971910329,0.4325886132095465,0.07044527691070894,3.691836156333679,0.0
78.0,0.3075617508841719,0.6924382491158143,0.9999999999999862,8.352771969156755,0.8352771969156756,3.763048152768834e-15,3.671670144380132,0.21534513587900347,0.43031753692036234,0.07029251656472517,3.6791839886430697,0.0
79.0,0.30675148856424816,0.6932485114357381,0.9999999999999862,8.321420587864235,0.8321420587864236,3.647275320841344e-15,3.669544660310767,0.21999089204583985,0.4278285676099076,0.07081938810434071,3.671670144380131,0.0
80.0,0.3061579668238583,0.69384203317613,0.9999999999999883,8.27027885974133,0.827027885974133,3.5031415075120393e-15,3.6729719726563577,0.21243951077053413,0.42515034707641614,0.07192865189714244,3.6695446603107675,0.0
81.0,0.3058209107927454,0.6941790892072435,0.9999999999999889,8.20387081137647,0.820387081137647,3.3031911134156677e-15,3.681964450459821,0.20541817019061873,0.42228234599019066,0.07348312257354345,3.6729719726563568,0.0
82.0,0.3057784643119223,0.6942215356880692,0.9999999999999915,8.127450806309767,0.8127450806309767,3.5530340227375226e-15,3.696304269497817,0.19893296757059523,0.4214055167916731,0.07532742686479278,3.6819644504598177,0.0
83.0,0.3060642040199997,0.6939357959799916,0.9999999999999912,8.04647293172531,0.804647293172531,3.3900788222130852e-15,3.7154583950857885,0.19297363743651982,0.42772153927307055,0.07730457463514297,3.6963042694978143,0.0
84.0,0.3067027347124178,0.6932972652875705,0.9999999999999883,7.966246277268858,0.7966246277268858,2.4980294213155685e-15,3.738499136621851,0.18750729784755896,0.43368362229053314,0.0792661529154501,3.7154583950857885,0.0
85.0,0.3077031389364285,0.6922968610635594,0.9999999999999878,7.891741156758737,0.7891741156758737,2.581828538360271e-15,3.7640600356963123,0.1824748689284594,0.43928071992175666,0.0810775805569503,3.7384991366218507,0.0
86.0,0.30905046484789356,0.6909495351520927,0.9999999999999862,7.827480183820651,0.7827480183820651,3.2191550672234807e-15,3.7903772341264594,0.17779199238314253,0.44449657339288307,0.08262135974832974,3.764060035696309,0.0
87.0,0.3106973039523331,0.6893026960476537,0.9999999999999868,7.777440542685775,0.7777440542685775,3.289893904989151e-15,3.8154749747445766,0.17335446645253236,0.4492917592097284,0.08380148645377702,3.7903772341264603,0.0
88.0,0.3125600339201302,0.6874399660798566,0.9999999999999868,7.744913627458407,0.7744913627458407,2.865087033773977e-15,3.83752038532902,0.1690461926302386,0.4535862437792998,0.08455088367185928,3.8154749747445735,0.0
89.0,0.3145255633253708,0.6854744366746157,0.9999999999999865,7.732310056802224,0.7732310056802224,2.870741091705243e-15,3.8552781918377947,0.16474705599259062,0.45725025770130173,0.08484095213823895,3.8375203853290163,0.0
90.0,0.3164713720228496,0.6835286279771355,0.9999999999999851,7.74093992743243,0.7740939927432431,2.9782962461561437e-15,3.8684893580810753,0.16034023197250183,0.46011169951713526,0.0846894014424611,3.8552781918377916,0.0
91.0,0.3182936563538474,0.6817063436461397,0.9999999999999871,7.770817785013772,0.7770817785013773,2.9895976056708697e-15,3.8779909822615917,0.15572269208175446,0.46198235353015715,0.08416153805631224,3.868489358081076,0.0
92.0,0.3199307317580681,0.6800692682419182,0.9999999999999862,7.820546821462523,0.7820546821462523,3.0299679626843278e-15,3.885524809337492,0.15082733001262544,0.4626953003723557,0.08336159030363338,3.8779909822615917,0.0
93.0,0.32136893642636477,0.6786310635736226,0.9999999999999873,7.887359188626739,0.7887359188626739,2.362581826624482e-15,3.8933107223139216,0.14566882617657648,0.4621395111944667,0.08241207673002016,3.885524809337492,0.0
94.0,0.32262645167057696,0.6773735483294103,0.9999999999999872,7.967434781978887,0.7967434781978887,2.3797979739063332e-15,3.9034173595524466,0.14042768996657357,0.46027956609164733,0.08141851958243473,3.8933107223139225,0.0
95.0,0.32371901037323203,0.676280989626755,0.999999999999987,8.05663613333315,0.805663613333315,2.381527125456909e-15,3.916739315237458,0.1355818004644043,0.4571556460773403,0.08041645381490517,3.903417359552445,0.0
96.0,0.32461563767134954,0.6753843623286391,0.9999999999999886,8.151669810973127,0.8151669810973127,1.8389190658249794e-15,3.931315342134911,0.13205346657578043,0.45286539113017565,0.07930819961383649,3.916739315237454,0.0
97.0,0.3251997328248639,0.6748002671751265,0.9999999999999905,8.251253436350193,0.8251253436350193,1.2708114704198854e-15,3.9408824341249518,0.13120509407290945,0.44753328743881565,0.07783609713787924,3.9313153421349165,0.0
98.0,0.3252721801835502,0.674727819816438,0.9999999999999882,8.356184706662221,0.8356184706662221,1.3327268785880686e-15,3.937557038328202,0.13435030999015943,0.44127841889740155,0.07569016362644257,3.9408824341249473,0.0
99.0,0.3246388255176119,0.6753611744823754,0.9999999999999873,8.467410440058922,0.8467410440058922,1.2860861746600523e-15,3.9201632418944437,0.14179017275546005,0.43419798188928094,0.07276023907607851,3.937557038328202,0.0
100.0,0.3232338933662558,0.6767661066337338,0.9999999999999896,8.583673911879295,0.8583673911879295,1.5319141264637345e-15,3.8968854740927648,0.15240258594173517,0.42637840131242355,0.06926114395918534,3.9201632418944454,0.0
101.0,0.32114409067659494,0.6788559093233939,0.9999999999999889,8.701614929831452,0.8701614929831452,1.6117510779286369e-15,3.876517084998544,0.16445927243010586,0.41792118517586696,0.06553897204598819,3.896885474092766,0.0
102.0,0.3185312770733675,0.68146872292662,0.9999999999999875,8.817664346423642,0.8817664346423643,2.2322536053673675e-15,3.8621840075283584,0.17658465194550133,0.40895920075976705,0.06183590093834333,3.876517084998545,0.0
103.0,0.3155654556043713,0.6844345443956171,0.9999999999999885,8.929144640302997,0.8929144640302997,2.0879503123110204e-15,3.85271656439965,0.18799571576552723,0.39965983690375206,0.058244694255157325,3.862184007528356,0.0
104.0,0.31240427314567265,0.6875957268543132,0.9999999999999859,9.034068814189292,0.9034068814189291,2.395862919927812e-15,3.8457907119748365,0.198324292191463,0.39022820199562963,0.0547805572676134,3.8527165643996493,0.0
105.0,0.3091957753583285,0.6908042246416559,0.9999999999999845,9.130508827406757,0.9130508827406757,2.729474203877417e-15,3.839782691605003,0.20741675603298093,0.3809161831180624,0.05146120679233903,3.8457907119748356,0.0
106.0,0.3060846681925097,0.6939153318074737,0.9999999999999833,9.216279379694473,0.9216279379694473,2.4409281033173356e-15,3.83424527161146,0.21521775550572805,0.37280884077247645,0.048350463791601156,3.8397826916050057,0.0
107.0,0.3032134402687925,0.6967865597311927,0.9999999999999852,9.289155823775802,0.9289155823775802,2.7813407781597258e-15,3.8294936830052917,0.22171955814177027,0.3724088558543655,0.045558407261472665,3.8342452716114566,0.0
108.0,0.3007159410364459,0.6992840589635401,0.9999999999999859,9.347376915332854,0.9347376915332853,3.1963656835536637e-15,3.82591907353604,0.22694390737372722,0.37189841689937364,0.04321195946646346,3.829493683005294,0.0
109.0,0.29870565502073687,0.70129434497925,0.9999999999999869,9.390021791094266,0.9390021791094266,3.9262844402623006e-15,3.823541386553211,0.23093543181992152,0.3712200168421748,0.04141887236801689,3.8259190735360398,0.0
110.0,0.2972634950707195,0.7027365049292676,0.9999999999999871,9.417025862335365,0.9417025862335364,3.683192456406127e-15,3.821967630795361,0.2337580220289905,0.3703413423887434,0.040244067346276495,3.823541386553209,0.0
111.0,0.29642968242019463,0.7035703175797907,0.9999999999999853,9.42888137103045,0.942888137103045,4.090796015896459e-15,3.820631290262039,0.235492386342776,0.36925770429693516,0.03970582367653486,3.8219676307953643,0.0
112.0,0.2962023859248534,0.7037976140751315,0.9999999999999849,9.426236573587449,0.9426236573587449,3.969128383123125e-15,3.8190974547891057,0.23623499022858424,0.3699350532211516,0.03978714089641696,3.820631290262036,0.0
113.0,0.29654354109551695,0.7034564589044693,0.9999999999999862,9.409611749417346,0.9409611749417346,3.8136832890412045e-15,3.81726385251307,0.23609837981850923,0.3709744904159055,0.04045044431935275,3.8190974547891066,0.0
114.0,0.2973901421779169,0.7026098578220675,0.9999999999999845,9.379345279155602,0.9379345279155602,4.303939061241948e-15,3.815388233400629,0.23521235927428177,0.3715831291940056,0.04164569688149339,3.817263852513066,0.0
115.0,0.29866771522788926,0.701332284772094,0.9999999999999832,9.335750497721289,0.9335750497721289,3.943734503892126e-15,3.813970143551999,0.23372530473582034,0.3717060252037711,0.04331019255657914,3.8153882334006277,0.0
116.0,0.30030223530057903,0.6996977646994014,0.9999999999999805,9.279375362192114,0.9279375362192115,4.171004405121409e-15,3.813564108462248,0.2318050356662707,0.3712829112253814,0.04536485252596424,3.8139701435520035,0.0
117.0,0.302227642266974,0.6977723577330066,0.9999999999999807,9.211243719210202,0.9211243719210203,2.9187134065344286e-15,3.8145927295406965,0.22963885650918825,0.3757936734918031,0.04771232449099482,3.8135641084622476,0.0
118.0,0.30438784738342295,0.6956121526165571,0.99999999999998,9.132999114134448,0.9132999114134448,2.8981985856134173e-15,3.817196873706893,0.22743234942075083,0.38414273273156174,0.05023906469361634,3.8145927295406987,0.0
119.0,0.30673396860787766,0.6932660313921026,0.9999999999999802,9.046925107286418,0.9046925107286418,2.8411111170522788e-15,3.8211436630419815,0.22540612747349398,0.3925830626003412,0.05282112244710895,3.81719687370689,0.0
120.0,0.30921900785340184,0.690780992146578,0.9999999999999798,8.95585012245847,0.895585012245847,2.8452631687391067e-15,3.8258181899488193,0.22378921927917939,0.40083104029626576,0.05533289499499356,3.821143663041984,0.0
121.0,0.3117930904567259,0.688206909543256,0.9999999999999819,8.862959443559376,0.8862959443559376,2.9882024484569726e-15,3.830330776272771,0.22280754001859782,0.408631684552004,0.05765838915682611,3.8258181899488184,0.0
122.0,0.3144024946416512,0.6855975053583296,0.9999999999999809,8.771547715789573,0.8771547715789574,2.133234874974434e-15,3.8337500789162795,0.22266667194013898,0.41575305384058,0.05970399981776939,3.8303307762727696,0.0
123.0,0.3169945880575753,0.6830054119424047,0.99999999999998,8.684762626058872,0.8684762626058872,2.1838185594289052e-15,3.8354124038243103,0.22353033729611274,0.42198363089058955,0.06141019109595632,3.8337500789162786,0.0
124.0,0.3195282385919003,0.6804717614080782,0.9999999999999785,8.605406859904845,0.8605406859904845,2.40775132404329e-15,3.835187746894456,0.22549899613382982,0.4271340607297852,0.06275783698345319,3.835412403824309,0.0
125.0,0.3219859892303899,0.6780140107695893,0.9999999999999792,8.535859770385535,0.8535859770385535,1.9811747843554542e-15,3.8335653122217868,0.22859519108511425,0.4310423370828529,0.06376512122830226,3.8351877468944564,0.0
126.0,0.32438207191413365,0.6756179280858445,0.9999999999999781,8.478138419276625,0.8478138419276625,2.4036430433298434e-15,3.831493906569163,0.23276148207706115,0.43357998788276664,0.06447377746593198,3.8335653122217854,0.0
127.0,0.32676085988687115,0.6732391401131048,0.999999999999976,8.434053804057633,0.8434053804057633,2.9316097167105936e-15,3.830034733890714,0.23787262701711842,0.43465675842658125,0.06492797734469516,3.8314939065691607,0.0
128.0,0.32918361254209916,0.6708163874578768,0.9999999999999759,8.405369107026306,0.8405369107026306,2.5942973314984536e-15,3.8299680051520593,0.24375838893809265,0.4342225555362789,0.06515277913148335,3.830034733890707,0.0
