tau,f
6132,0.0029817626197627322
6133,0.002976868904541208
6134,0.0029719771580082066
6135,0.0029670886585680422
6136,0.0029622046830909
6137,0.0029573265066119973
6138,0.0029524554020320145
6139,0.0029475926398178963
6140,0.0029427394877047327
6141,0.002937897210398777
6142,0.0029330670692813325
6143,0.0029282503221140766
6144,0.002923448222745584
6145,0.002918662020819247
6146,0.0029138929614826318
6147,0.0029091422850984782
6148,0.0029044112269573778
6149,0.00289970101699214
6150,0.002895012879494034
6151,0.0028903480328309923
6152,0.00288570768916781
6153,0.00288109305418847
6154,0.0028765053268206236
6155,0.0028719456989623913
6156,0.002867415355211588
6157,0.0028629154725972627
6158,0.0028584472203138423
6159,0.0028540117594579306
6160,0.0028496102427677536
6161,0.0028452438143653216
6162,0.0028409136095015946
6163,0.002836620754304376
6164,0.002832366365529424
6165,0.0028281515503143476
6166,0.002823977405936032
6167,0.0028198450195708632
6168,0.002815755468058541
6169,0.0028117098176690786
6170,0.002807709123873305
6171,0.0028037544311167355
6172,0.0027998467725970787
6173,0.002795987170045296
6174,0.002792176633510304
6175,0.0027884161611474523
6176,0.0027847067390106284
6177,0.0027810493408482887
6178,0.0027774449279032907
6179,0.0027738944487167264
6180,0.002770398838935567
6181,0.0027669590211244284
6182,0.0027635759045813
6183,0.0027602503851574456
6184,0.0027569833450812524
6185,0.0027537756527864304
6186,0.002750628162744261
6187,0.0027475417153000983
6188,0.00274451713651411
6189,0.0027415552380063244
6190,0.002738656816805867
6191,0.0027358226552046862
6192,0.002733053520615372
6193,0.0027303501654335764
6194,0.002727713326904641
6195,0.0027251437269946166
6196,0.002722642072265779
6197,0.0027202090537563977
6198,0.002717845346865007
6199,0.0027155516112391076
6200,0.002713328490668195
6201,0.002711176612981194
6202,0.002709096589948506
6203,0.002707089017188127
6204,0.002705154474076497
6205,0.002703293523663522
6206,0.0027015067125920806
6207,0.0026997945710218706
6208,0.002698157612557649
6209,0.0026965963341817395
6210,0.0026951112161909506
6211,0.0026937027221377373
6212,0.002692371298775725
6213,0.002691117376009371
6214,0.0026899413668480354
6215,0.002688843667364074
6216,0.0026878246566552594
6217,0.0026868846968113222
6218,0.0026860241328845653
6219,0.002685243292864638
6220,0.0026845424876573336
6221,0.002683922011067426
6222,0.0026833821397855223
6223,0.0026829231333787918
6224,0.0026825452342856635
6225,0.002682248667814455
6226,0.002682033642145654
6227,0.0026819003483381913
6228,0.0026818489603393585
6229,0.0026818796349984313
6230,0.002681992512084013
6231,0.0026821877143049103
6232,0.002682465347334688
6233,0.0026828254998395727
6234,0.0026832682435100606
6235,0.0026837936330957627
6236,0.00268440170644374
6237,0.002685092484540099
6238,0.002685865971554912
6239,0.0026867221548903786
6240,0.0026876610052321624
6241,0.0026886824766037755
6242,0.002689786506424154
6243,0.002690973015568281
6244,0.002692241908430648
6245,0.002693593072991774
6246,0.0026950263808875716
6247,0.0026965416874814964
6248,0.0026981388319395772
6249,0.0026998176373080078
6250,0.0027015779105935916
6251,0.002703419442846714
6252,0.0027053420092469304
6253,0.002707345369190994
6254,0.0027094292663835343
6255,0.002711593428929985
6256,0.0027138375694320685
6257,0.002716161385085412
6258,0.00271856455777964
6259,0.002721046754200618
6260,0.002723607625934863
6261,0.0027262468095761916
6262,0.0027289639268343975
6263,0.002731758584646023
6264,0.0027346303752871226
6265,0.0027375788764880493
6266,0.0027406036515501488
6267,0.002743704249464243
6268,0.0027468802050312044
6269,0.0027501310389840563
6270,0.002753456258112011
6271,0.0027568553553863014
6272,0.002760327810087497
6273,0.00276387308793466
6274,0.002767490641216042
6275,0.0027711799089213513
6276,0.0027749403168756915
6277,0.002778771277874841
6278,0.002782672191822172
6279,0.002786642445866952
6280,0.0027906814145441114
6281,0.0027947884599152837
6282,0.0027989629317114358
6283,0.0028032041674766303
6284,0.0028075114927131953
6285,0.0028118842210281447
6286,0.002816321654280871
6287,0.00282082308273206
6288,0.002825387785193835
6289,0.0028300150291810365
6290,0.0028347040710637356
6291,0.0028394541562208058
6292,0.0028442645191946465
6293,0.002849134383847024
6294,0.0028540629635159603
6295,0.0028590494611736837
6296,0.002864093069585651
6297,0.0028691929714704653
6298,0.0028743483396609826
6299,0.0028795583372662717
6300,0.00288482211783458
6301,0.002890138825517188
6302,0.0028955075952333416
6303,0.002900927552835954
6304,0.0029063978152783117
6305,0.0029119174907816245
6306,0.002917485679003438
6307,0.002923101471206956
6308,0.002928763950431224
6309,0.0029344721916620296
6310,0.0029402252620037836
6311,0.0029460222208520866
6312,0.002951862120067206
6313,0.0029577440041482312
6314,0.0029636669104080066
6315,0.002969629869149007
6316,0.0029756319038396453
6317,0.0029816720312916575
6318,0.0029877492618379294
6319,0.0029938625995112786
6320,0.003000011042223732
6321,0.003006193581946611
6322,0.0030124092048912938
6323,0.0030186568916905723
6324,0.0030249356175807767
6325,0.0030312443525844393
6326,0.003037582061693669
6327,0.003043947705054077
6328,0.003050340238149344
6329,0.0030567586119864118
6330,0.003063201773281206
6331,0.0030696686646448992
6332,0.003076158224770867
6333,0.0030826693886220366
6334,0.003089201087618852
6335,0.0030957522498276874
6336,0.003102321800149833
6337,0.0031089086605109203
6338,0.003115511750050797
6339,0.0031221299853139172
6340,0.0031287622804401774
6341,0.003135407547356055
6342,0.003142064695966326
6343,0.003148732634345992
6344,0.0031554102689327645
6345,0.0031620965047197366
6346,0.0031687902454485446
6347,0.0031754903938027218
6348,0.0031821958516014327
6349,0.0031889055199934868
6350,0.003195618299651558
6351,0.003202333090966685
6352,0.00320904879424306
6353,0.0032157643098928777
6354,0.003222478538631482
6355,0.003229190381672696
6356,0.0032358987409241524
6357,0.003242602519182873
6358,0.003249300620330871
6359,0.003255991949530909
6360,0.0032626754134222288
6361,0.0032693499203163153
6362,0.0032760143803927237
6363,0.003282667705894881
6364,0.003289308811325684
6365,0.0032959366136432874
6366,0.003302550032456684
6367,0.0033091479902210346
6368,0.00331572941243305
6369,0.0033222932278261738
6370,0.003328838368565399
6371,0.0033353637704421437
6372,0.003341868373068578
6373,0.003348351120071934
6374,0.003354810959288345
6375,0.0033612468429564317
6376,0.0033676577279105405
6377,0.003374042575773567
6378,0.003380400353149336
6379,0.003386730031814578
6380,0.003393030588910543
6381,0.0033993010071338946
6382,0.003405540274927292
6383,0.0034117473866692623
6384,0.003417921342863586
6385,0.003424061150328036
6386,0.003430165822382494
6387,0.0034362343790363893
6388,0.0034422658471753307
6389,0.0034482592607472965
6390,0.0034542136609476935
6391,0.00346012809640397
6392,0.00346600162335912
6393,0.0034718333058545623
6394,0.0034776222159119898
6395,0.0034833674337143893
6396,0.003489068047786124
6397,0.003494723155171977
6398,0.0035003318616152685
6399,0.003505893281734904
6400,0.003511406539201359
6401,0.0035168707669115343
6402,0.0035222851071626047
6403,0.0035276487118245984
6404,0.0035329607425118293
6405,0.0035382203707531026
6406,0.003543426778160625
6407,0.00354857915659774
6408,0.003553676708345362
6409,0.0035587186462668367
6410,0.0035637041939717102
6411,0.0035686325859779016
6412,0.0035735030678724525
6413,0.003578314896470969
6414,0.0035830673399753596
6415,0.003587759678130118
6416,0.0035923912023770378
6417,0.0035969612160083055
6418,0.0036014690343179386
6419,0.003605913984751636
6420,0.0036102954070549266
6421,0.003614612653419368
6422,0.003618865088627254
6423,0.0036230520901943974
6424,0.003627173048511034
6425,0.0036312273669809347
6426,0.003635214462158571
6427,0.003639133763884388
6428,0.003642984715418081
6429,0.0036467667735697166
6430,0.003650479408829155
6431,0.0036541221054930038
6432,0.003657694361789774
6433,0.003661195690002646
6434,0.003664625616590287
6435,0.003667983682305235
6436,0.003671269442310056
6437,0.003674482466291469
6438,0.003677622338571808
6439,0.003680688658218165
6440,0.003683681039149407
6441,0.0036865991102404383
6442,0.0036894425154242005
6443,0.003692210913790969
6444,0.003694903979685336
6445,0.0036975214028003743
6446,0.0037000628882692807
6447,0.0037025281567543912
6448,0.00370491694453342
6449,0.0037072290035830365
6450,0.0037094641016595545
6451,0.0037116220223768746
6452,0.003713702565281653
6453,0.0037157055459252873
6454,0.0037176307959334706
6455,0.0037194781630721257
6456,0.003721247511310968
6457,0.0037229387208835437
6458,0.0037245516883444665
6459,0.003726086326623384
6460,0.0037275425650757335
6461,0.0037289203495306164
6462,0.003730219642334899
6463,0.00373144042239456
6464,0.0037325826852123616
6465,0.003733646442922402
6466,0.0037346317243209877
6467,0.003735538574894386
6468,0.0037363670568430008
6469,0.003737117249101848
6470,0.0037377892473577793
6471,0.003738383164063017
6472,0.003738899128444937
6473,0.0037393372865124
6474,0.003739697801058339
6475,0.0037399808516585206
6476,0.0037401866346666833
6477,0.003740315363205946
6478,0.00374036726715603
6479,0.0037403425931371113
6480,0.0037402416044896073
6481,0.0037400645812497323
6482,0.0037398118201216963
6483,0.0037394836344454593
6484,0.0037390803541606263
6485,0.003738602325766464
6486,0.0037380499122776187
6487,0.003737423493175895
6488,0.0037367234643579505
6489,0.003735950238078796
6490,0.0037351042428911373
6491,0.00373418592358063
6492,0.00373319574109688
6493,0.0037321341724802807
6494,0.0037310017107845496
6495,0.0037297988649950733
6496,0.0037285261599430707
6497,0.0037271841362153295
6498,0.0037257733500597992
6499,0.0037242943732868983
6500,0.003722747793166495
6501,0.0037211342123203723
6502,0.00371945424861087
6503,0.0037177085350247703
6504,0.0037158977195529967
6505,0.003714022465066227
6506,0.0037120834491858696
6507,0.0037100813641509633
6508,0.0037080169166806313
6509,0.0037058908278323546
6510,0.0037037038328559275
6511,0.003701456681043162
6512,0.0036991501355732835
6513,0.0036967849733541675
6514,0.0036943619848592802
6515,0.0036918819739604957
6516,0.003689345757756709
6517,0.0036867541663982567
6518,0.00368410804290721
6519,0.003681408242993682
6520,0.0036786556348679853
6521,0.0036758510990487236
6522,0.0036729955281669655
6523,0.0036700898267664215
6524,0.0036671349110996647
6525,0.0036641317089206446
6526,0.003661081159273087
6527,0.003657984212275374
6528,0.003654841828901558
6529,0.0036516549807587098
6530,0.003648424649860713
6531,0.003645151828398258
6532,0.003641837518505703
6533,0.003638482732024066
6534,0.0036350884902610044
6535,0.003631655823747073
6536,0.0036281857719891613
6537,0.0036246793832203864
6538,0.003621137714147
6539,0.0036175618296923062
6540,0.0036139528027375484
6541,0.003610311713859862
6542,0.0036066396510675567
6543,0.0036029377095324624
6544,0.003599206991319929
6545,0.0035954486051159758
6546,0.0035916636659520562
6547,0.003587853294927566
6548,0.003584018618929995
6549,0.0035801607703527583
6550,0.0035762808868111157
6551,0.0035723801108559694
6552,0.0035684595896857845
6553,0.0035645204748568013
6554,0.0035605639219913293
6555,0.0035565910904846692
6556,0.003552603143210358
6557,0.0035486012462241767
6558,0.0035445865684668033
6559,0.0035405602814652035
6560,0.0035365235590331173
6561,0.0035324775769705473
6562,0.0035284235127622764
6563,0.0035243625452757725
6564,0.003520295854458518
6565,0.0035162246210346487
6566,0.003512150026201435
6567,0.0035080732513252727
6568,0.003503995477637645
6569,0.0034999178859309765
6570,0.0034958416562546448
6571,0.0034917679676110722
6572,0.003487697997652161
6573,0.003483632922376235
6574,0.00347957391582531
6575,0.003475522149783295
6576,0.003471478793474752
6577,0.0034674450132646936
6578,0.003463421972359202
6579,0.0034594108305073894
6580,0.0034554127437045105
6581,0.003451428863896266
6582,0.0034474603386849155
6583,0.003443508311036649
6584,0.003439573918990819
6585,0.0034356582953710183
6586,0.003431762567497867
6587,0.0034278878569040713
6588,0.00342403527905155
6589,0.0034202059430506735
6590,0.003416400951382033
6591,0.003412621399620612
6592,0.003408868376162499
6593,0.003405142961954227
6594,0.003401446230225017
6595,0.003397779246221758
6596,0.003394143066947049
6597,0.003390538740900202
6598,0.003386967307821442
6599,0.003383429798439527
6600,0.0033799272342224062
6601,0.00337646062713151
6602,0.003373030979379539
6603,0.0033696392831917745
6604,0.0033662865205711196
6605,0.0033629736630669672
6606,0.0033597016715477927
6607,0.003356471495977765
6608,0.00335328407519728
6609,0.0033501403367075734
6610,0.0033470411964595585
6611,0.0033439875586466416
6612,0.0033409803155021174
6613,0.0033380203471005624
6614,0.0033351085211638164
6615,0.003332245692871328
6616,0.0033294327046750833
6617,0.0033266703861188794
6618,0.00332395955366242
6619,0.0033213010105098487
6620,0.0033186955464431537
6621,0.003316143937660112
6622,0.0033136469466171414
6623,0.0033112053218767746
6624,0.003308819797960173
6625,0.0033064910952042793
6626,0.0033042199196240143
6627,0.0033020069627793065
6628,0.003299852901647031
6629,0.0032977583984979044
6630,0.0032957241007784137
6631,0.003293750640997537
6632,0.0032918386366187083
6633,0.0032899886899565036
6634,0.0032882013880785074
6635,0.003286477302712076
6636,0.0032848169901561783
6637,0.0032832209911981512
6638,0.0032816898310355194
6639,0.003280224019202748
6640,0.0032788240495029313
6641,0.00327749039994451
6642,0.0032762235326829568
6643,0.0032750238939672736
6644,0.003273891914091424
6645,0.003272828007350747
6646,0.0032718325720031472
6647,0.003270905990235037
6648,0.0032700486281323003
6649,0.003269260835655794
6650,0.0032685429466217278
6651,0.0032678952786866365
6652,0.0032673181333371694
6653,0.003266811795884315
6654,0.003266376535462376
6655,0.0032660126050323706
6656,0.0032657202413899594
6657,0.0032654996651778384
6658,0.0032653510809024884
6659,0.0032652746769553085
6660,0.0032652706256380633
6661,0.003265339083192469
6662,0.003265480189834115
6663,0.0032656940697903753
6664,0.0032659808313424683
6665,0.0032663405668715297
6666,0.003266773352908658
6667,0.003267279250188724
6668,0.0032678583037082255
6669,0.003268510542786688
6670,0.003269235981131925
6671,0.0032700346169088766
6672,0.0032709064328119855
6673,0.0032718513961411387
6674,0.003272869458880964
6675,0.003273960557783614
6676,0.0032751246144547426
6677,0.0032763615354427264
6678,0.0032776712123310414
6679,0.0032790535218337703
6680,0.0032805083258940896
6681,0.003282035471785663
6682,0.00328363479221701
6683,0.0032853061054385494
6684,0.003287049215352409
6685,0.003288863911624959
6686,0.003290749969801817
6687,0.0032927071514254292
6688,0.003294735204155082
6689,0.0032968338618892343
6690,0.0032990028448901493
6691,0.003301241859910836
6692,0.0033035506003239053
6693,0.003305928746252824
6694,0.0033083759647048643
6695,0.003310891909706188
6696,0.003313476222438642
6697,0.003316128531378481
6698,0.003318848452436699
6699,0.003321635589101003
6700,0.0033244895325795264
6701,0.003327409861945793
6702,0.0033303961442853816
6703,0.0033334479348437773
6704,0.0033365647771756214
6705,0.003339746203295204
6706,0.0033429917338280634
6707,0.0033463008781638047
6708,0.003349673134609821
6709,0.0033531079905462285
6710,0.0033566049225814527
6711,0.0033601633967089
6712,0.0033637828684643305
6713,0.003367462783083958
6714,0.00337120257566332
6715,0.0033750016713166788
6716,0.0033788594853370823
6717,0.003382775423356864
6718,0.00338674888150871
6719,0.00339077924658703
6720,0.0033948658962097275
6721,0.0033990081989802947
6722,0.003403205514650187
6723,0.0034074571942813094
6724,0.0034117625804087697
6725,0.0034161210072036984
6726,0.00342053180063614
6727,0.0034249942786380044
6728,0.0034295077512658868
6729,0.003434071520864039
6730,0.003438684882227056
6731,0.0034433471227624628
6732,0.003448057522653161
6733,0.0034528153550196714
6734,0.0034576198860820466
6735,0.0034624703753216796
6736,0.0034673660756424675
6737,0.0034723062335320046
6738,0.003477290089222136
6739,0.003482316876849177
6740,0.0034873858246136664
6741,0.003492496154939774
6742,0.003497647084633978
6743,0.0035028378250435035
6744,0.0035080675822139803
6745,0.0035133355570465988
6746,0.003518640945454823
6747,0.00352398293852027
6748,0.003529360722648157
6749,0.003534773479721917
6750,0.0035402203872573253
6751,0.0035457006185558556
6752,0.00355121334285732
6753,0.003556757725491845
6754,0.0035623329280311676
6755,0.003567938108439054
6756,0.0035735724212211544
6757,0.0035792350175739827
6758,0.003584925045533184
6759,0.0035906416501210034
6760,0.003596383973493019
6761,0.0036021511550840407
6762,0.00360794233175329
6763,0.003613756637928748
6764,0.003619593205750759
6765,0.0036254511652147707
6766,0.0036313296443133128
6767,0.0036372277691772347
6768,0.003643144664216067
6769,0.003649079452257654
6770,0.003655031254687023
6771,0.0036609991915843815
6772,0.0036669823818623816
6773,0.003672979943402715
6774,0.0036789909931916856
6775,0.0036850146474553813
6776,0.0036910500217937877
6777,0.0036970962313142564
6778,0.00370315239076435
6779,0.00370921761466378
6780,0.003715291017435798
6781,0.0037213717135377673
6782,0.003727458817591156
6783,0.0037335514445107224
6784,0.0037396487096331274
6785,0.003745749728844886
6786,0.003751853618709637
6787,0.0037579594965948264
6788,0.0037640664807978594
6789,0.0037701736906714184
6790,0.0037762802467485443
6791,0.003782385270866825
6792,0.003788487886292291
6793,0.0037945872178426175
6794,0.0038006823920099667
6795,0.0038067725370831466
6796,0.00381285678326948
6797,0.00381893426281611
6798,0.003825004110130837
6799,0.0038310654619026717
6800,0.0038371174572218343
6801,0.003843159237699471
6802,0.003849189947586879
6803,0.003855208733894555
6804,0.0038612147465108167
6805,0.0038672071383199953
6806,0.003873185065320558
6807,0.0038791476867427723
6808,0.0038850941651662812
6809,0.003891023666637217
6810,0.003896935360785193
6811,0.0039028284209402875
6812,0.003908702024249358
6813,0.003914555351792723
6814,0.003920387588700289
6815,0.003926197924267676
6816,0.00393198555207227
6817,0.00393774967008906
6818,0.003943489480806437
6819,0.0039492041913418326
6820,0.00395489301355744
6821,0.003960555164175669
6822,0.0039661898648947385
6823,0.003971796342504097
6824,0.003977373828999906
6825,0.003982921561700445
6826,0.003988438783361578
6827,0.003993924742292106
6828,0.003999378692469291
6829,0.004004799893654284
6830,0.004010187611507569
6831,0.00401554111770444
6832,0.0040208596900506285
6833,0.00402614261259773
6834,0.004031389175759016
6835,0.004036598676424823
6836,0.00404177041807841
6837,0.004046903710911597
6838,0.004051997871940487
6839,0.004057052225121296
6840,0.004062066101466065
6841,0.004067038839158623
6842,0.0040719697836702476
6843,0.004076858287875647
6844,0.004081703712168689
6845,0.00408650542457828
6846,0.004091262800884166
6847,0.004095975224732565
6848,0.004100642087752036
6849,0.004105262789668983
6850,0.004109836738423249
6851,0.004114363350283506
6852,0.004118842049962651
6853,0.004123272270732862
6854,0.004127653454540639
6855,0.004131985052121664
6856,0.0041362665231153145
6857,0.0041404973361789535
6858,0.004144676969102159
6859,0.004148804908920365
6860,0.004152880652028285
6861,0.004156903704293109
6862,0.004160873581167014
6863,0.004164789807799499
6864,0.004168651919149138
6865,0.004172459460094821
6866,0.004176211985546566
6867,0.0041799090605554555
6868,0.0041835502604233065
6869,0.004187135170811476
6870,0.00419066338784898
6871,0.0041941345182397675
6872,0.004197548179369339
6873,0.004200903999410511
6874,0.004204201617428125
6875,0.00420744068348294
6876,0.004210620858734385
6877,0.004213741815542505
6878,0.0042168032375684665
6879,0.004219804819874186
6880,0.004222746269020585
6881,0.004225627303164552
6882,0.004228447652154758
6883,0.004231207057625767
6884,0.004233905273091044
6885,0.004236542064034171
6886,0.004239117207998764
6887,0.004241630494676354
6888,0.004244081725993002
6889,0.00424647071619397
6890,0.004248797291926547
6891,0.004251061292321017
6892,0.004253262569069707
6893,0.004255400986504037
6894,0.004257476421669403
6895,0.004259488764398084
6896,0.004261437917379731
6897,0.004263323796229813
6898,0.004265146329555477
6899,0.00426690545901933
6900,0.004268601139400399
6901,0.0042702333386528245
6902,0.004271802037961832
6903,0.004273307231797122
6904,0.004274748927963419
6905,0.0042761271476482905
6906,0.004277441925467209
6907,0.00427869330950554
6908,0.004279881361357684
6909,0.004281006156162987
6910,0.004282067782638807
6911,0.004283066343110179
6912,0.004284001953536454
6913,0.004284874743534481
6914,0.004285684856398579
6915,0.004286432449117064
6916,0.004287117692385276
6917,0.004287740770615192
6918,0.004288301881941384
6919,0.00428880123822344
6920,0.004289239065044649
6921,0.004289615601707117
6922,0.004289931101222904
6923,0.004290185830301452
6924,0.004290380069333324
6925,0.004290514112369759
6926,0.004290588267098499
6927,0.004290602854815503
6928,0.004290558210392783
6929,0.004290454682242136
6930,0.0042902926322747
6931,0.004290072435856548
6932,0.004289794481759963
6933,0.004289459172110778
6934,0.004289066922331296
6935,0.004288618161079028
6936,0.0042881133301813385
6937,0.0042875528845656655
6938,0.004286937292185485
6939,0.004286267033942097
6940,0.004285542603601956
6941,0.004284764507709885
6942,0.0042839332654976735
6943,0.004283049408788644
6944,0.004282113481897805
6945,0.00428112604152749
6946,0.004280087656659037
6947,0.00427899890843984
6948,0.004277860390066201
6949,0.00427667270666191
6950,0.004275436475152628
6951,0.004274152324135716
6952,0.004272820893746164
6953,0.004271442835518124
6954,0.004270018812242189
6955,0.004268549497818649
6956,0.004267035577106538
6957,0.004265477745768491
6958,0.004263876710111712
6959,0.004262233186924724
6960,0.004260547903310286
6961,0.004258821596514236
6962,0.004257055013750437
6963,0.004255248912021981
6964,0.004253404057938517
6965,0.004251521227529754
6966,0.004249601206055428
6967,0.004247644787811475
6968,0.0042456527759327884
6969,0.004243625982192317
6970,0.004241565226796876
6971,0.004239471338179389
6972,0.004237345152787965
6973,0.004235187514871878
6974,0.00423299927626397
6975,0.004230781296160402
6976,0.004228534440897194
6977,0.004226259583723953
6978,0.00422395760457463
6979,0.004221629389835711
6980,0.00421927583211158
6981,0.0042168978299874605
6982,0.004214496287789793
6983,0.004212072115344255
6984,0.004209626227731448
6985,0.004207159545040522
6986,0.004204672992120591
6987,0.0042021674983301754
6988,0.004199643997284816
6989,0.004197103426602803
6990,0.00419454672764931
6991,0.004191974845278923
6992,0.004189388727576642
6993,0.004186789325597655
6994,0.004184177593105705
6995,0.004181554486310353
6996,0.004178920963603205
6997,0.00417627798529337
6998,0.004173626513341796
6999,0.00417096751109522
7000,0.004168301943019291
7001,0.004165630774431274
7002,0.004162954971232595
7003,0.004160275499640765
7004,0.0041575933259215365
7005,0.0041549094161208045
7006,0.00415222473579667
7007,0.0041495402497517455
7008,0.004146856921765808
7009,0.0041441757143287
7010,0.004141497588374109
7011,0.004138823503013641
7012,0.004136154415272016
7013,0.004133491279822885
7014,0.004130835048725792
7015,0.004128186671164276
7016,0.004125547093184992
7017,0.004122917257438488
7018,0.004120298102921182
7019,0.0041176905647189194
7020,0.004115095573752259
7021,0.004112514056523545
7022,0.004109946934865729
7023,0.0041073951256933305
7024,0.004104859540755244
7025,0.004102341086390009
7026,0.004099840663283187
7027,0.004097359166227026
7028,0.004094897483882859
7029,0.004092456498545797
7030,0.004090037085912334
7031,0.004087640114850507
7032,0.004085266447173046
7033,0.004082916937413222
7034,0.004080592432604125
7035,0.004078293772060611
7036,0.004076021787164739
7037,0.004073777301154323
7038,0.004071561128914884
7039,0.004069374076774999
7040,0.004067216942305142
7041,0.0040650905141202546
7042,0.004062995571685672
7043,0.004060932885126984
7044,0.004058903215043561
7045,0.004056907312326051
7046,0.0040549459179775324
7047,0.004053019762938937
7048,0.004051129567918201
7049,0.004049276043223728
7050,0.004047459888601816
7051,0.004045681793078272
7052,0.004043942434804345
7053,0.00404224248090683
7054,0.004040582587342489
7055,0.004038963398756925
7056,0.0040373855483476695
7057,0.004035849657731754
7058,0.004034356336817858
7059,0.004032906183682778
7060,0.004031499784452377
7061,0.004030137713187298
7062,0.0040288205317730195
7063,0.004027548789814537
7064,0.004026323024535691
7065,0.0040251437606830375
7066,0.004024011510434363
7067,0.00402292677331186
7068,0.004021890036099953
7069,0.004020901772767591
7070,0.004019962444395536
7071,0.004019072499107876
7072,0.0040182323720085586
7073,0.004017442485122303
7074,0.00401670324734029
7075,0.00401601505437041
7076,0.004015378288692114
7077,0.0040147933195159285
7078,0.004014260502747556
7079,0.0040137801809563695
7080,0.004013352683348726
7081,0.00401297832574552
7082,0.004012657410564487
7083,0.0040123902268067845
7084,0.004012177050048124
7085,0.004012018142434249
7086,0.004011913752680785
7087,0.004011864116077574
7088,0.004011869454497068
7089,0.004011929976407219
7090,0.0040120458768884235
7091,0.004012217337654767
7092,0.0040124445270793745
7093,0.004012727600223763
7094,0.004013066698871422
7095,0.004013461951565174
7096,0.004013913473648688
7097,0.004014421367311634
7098,0.0040149857216389894
7099,0.004015606612663817
7100,0.004016284103424
7101,0.004017018244022504
7102,0.004017809071691257
7103,0.004018656610858642
7104,0.004019560873220448
7105,0.0040205218578141634
7106,0.004021539551096751
7107,0.004022613927025521
7108,0.00402374494714251
7109,0.004024932560661619
7110,0.004026176704559268
7111,0.004027477303667705
7112,0.0040288342707713995
7113,0.004030247506706435
7114,0.004031716900462405
7115,0.004033242329287276
7116,0.004034823658794801
7117,0.004036460743074507
7118,0.0040381534248042006
7119,0.004039901535364927
7120,0.004041704894958174
7121,0.004043563312725432
7122,0.004045476586869991
7123,0.004047444504780711
7124,0.0040494668431579565
7125,0.004051543368141403
7126,0.004053673835439824
7127,0.004055857990462615
7128,0.00405809556845299
7129,0.00406038629462298
7130,0.004062729884289874
7131,0.004065126043014153
7132,0.004067574466738971
7133,0.004070074841930736
7134,0.004072626845721212
7135,0.004075230146050626
7136,0.0040778844018118906
7137,0.00408058926299597
7138,0.004083344370838046
7139,0.0040861493579646396
7140,0.004089003848541563
7141,0.004091907458422433
7142,0.004094859795298132
7143,0.004097860458846471
7144,0.0041009090408827
7145,0.0041040051255101665
7146,0.004107148289271536
7147,0.004110338101300199
7148,0.004113574123471895
7149,0.004116855910556574
7150,0.004120183010370158
7151,0.004123554963926524
7152,0.004126971305589293
7153,0.004130431563223537
7154,0.004133935258347312
7155,0.004137481906282972
7156,0.004141071016308057
7157,0.004144702091805982
7158,0.004148374630416182
7159,0.00415208812418376
7160,0.0041558420597086945
7161,0.004159635918294311
7162,0.004163469176095193
7163,0.004167341304264372
7164,0.00417125176909974
7165,0.004175200032189651
7166,0.004179185550557646
7167,0.00418320777680629
7168,0.0041872661592601374
7169,0.0041913601421075175
7170,0.004195489165541434
7171,0.004199652665899327
7172,0.004203850075801718
7173,0.004208080824289686
7174,0.004212344336961174
7175,0.004216640036106024
7176,0.004220967340839808
7177,0.004225325667236238
7178,0.004229714428458501
7179,0.004234133034888801
7180,0.004238580894257121
7181,0.004243057411768007
7182,0.00424756199022622
7183,0.004252094030160866
7184,0.004256652929948163
7185,0.004261238085932505
7186,0.004265848892546143
7187,0.004270484742427362
7188,0.004275145026537081
7189,0.004279829134273939
7190,0.004284536453587741
7191,0.004289266371091466
7192,0.004294018272171539
7193,0.004298791541096708
7194,0.0043035855611252664
7195,0.004308399714610571
7196,0.004313233383105219
7197,0.004318085947463406
7198,0.004322956787941802
7199,0.004327845284298994
7200,0.00433275081589313
7201,0.004337672761778089
7202,0.004342610500798243
7203,0.004347563411681457
7204,0.004352530873130624
7205,0.00435751226391388
7206,0.004362506962953114
7207,0.00436751434941097
7208,0.00437253380277662
7209,0.004377564702949805
7210,0.004382606430323718
7211,0.004387658365866351
7212,0.004392719891200426
7213,0.004397790388682038
7214,0.004402869241478071
7215,0.004407955833642131
7216,0.004413049550189242
7217,0.004418149777169417
7218,0.004423255901739943
7219,0.004428367312236376
7220,0.0044334833982426726
7221,0.004438603550659866
7222,0.0044437271617738475
7223,0.004448853625322121
7224,0.004453982336559381
7225,0.00445911269232231
7226,0.004464244091093322
7227,0.004469375933063297
7228,0.004474507620193697
7229,0.004479638556277641
7230,0.0044847681470002575
7231,0.00448989579999828
7232,0.00449502092491894
7233,0.004500142933478176
7234,0.004505261239518208
7235,0.00451037525906445
7236,0.004515484410381945
7237,0.0045205881140313025
7238,0.004525685792924067
7239,0.004530776872377675
7240,0.004535860780170097
7241,0.004540936946594055
7242,0.004546004804510849
7243,0.004551063789404044
7244,0.004556113339432838
7245,0.004561152895485281
7246,0.004566181901231155
7247,0.004571199803175123
7248,0.0045762060507092825
7249,0.004581200096165994
7250,0.004586181394870727
7251,0.004591149405194676
7252,0.00459610358860765
7253,0.004601043409730963
7254,0.004605968336390452
7255,0.004610877839669665
7256,0.00461577139396321
7257,0.004620648477030326
7258,0.004625508570048744
7259,0.004630351157668778
7260,0.004635175728067717
7261,0.004639981773004555
