N,series,denominator,step,Hperp_frac,H_total,global_closure
6,N,6,9,1.631751668546271e-29,1.1999999999997497,4.9045903687638276e-15
6,N,6,10,2.1567546543995222e-29,1.1999999999997493,6.532774170064885e-15
6,N,6,11,2.8190157584325936e-29,1.1999999999997488,9.369235511377117e-15
6,N,6,12,3.246845046162101e-29,1.1999999999997502,1.2576008568051358e-14
6,N,6,13,3.845151232802322e-29,1.1999999999997506,1.6956740782078088e-14
6,N,6,14,4.0816233311407204e-29,1.1999999999997497,2.3184323854365977e-14
6,N,6,15,4.785759368225046e-29,1.1999999999997493,3.2083887964726685e-14
6,N,6,16,6.12259549087312e-29,1.1999999999997484,4.4535352732685435e-14
6,N,6,17,9.083311544964043e-29,1.1999999999997473,6.141634525977263e-14
6,N,6,18,1.1812129584334479e-28,1.199999999999748,8.438817553753717e-14
6,N,6,19,1.5978519662557427e-28,1.1999999999997506,1.1596378464661368e-13
6,N,6,20,2.0009421070736967e-28,1.199999999999752,1.5925717094623493e-13
6,N,6,21,2.9220369610411227e-28,1.1999999999997515,2.195930066889569e-13
6,N,6,22,5.31932381484305e-28,1.199999999999751,3.030415592705259e-13
6,N,6,23,9.662260530721534e-28,1.1999999999997495,4.170845352136928e-13
6,N,6,24,1.6426951435403758e-27,1.19999999999975,5.736703614268175e-13
6,N,6,25,2.7690237528894693e-27,1.1999999999997515,7.893817121825859e-13
6,N,6,26,4.902549685982646e-27,1.1999999999997517,1.0871036383262342e-12
6,N,6,27,9.45543527510559e-27,1.199999999999752,1.497677531015887e-12
6,N,6,28,1.8267894142412554e-26,1.1999999999997508,2.0627061065966535e-12
6,N,6,29,3.464283249076306e-26,1.1999999999997513,2.8402908954983663e-12
6,N,6,30,6.512398294939192e-26,1.1999999999997515,3.9107797896307655e-12
6,N,6,31,1.2093553080167839e-25,1.1999999999997517,5.384534409232845e-12
6,N,6,32,2.2852303771560636e-25,1.1999999999997517,7.414802407419954e-12
6,N,6,33,4.355203666658702e-25,1.199999999999752,1.0210978828382936e-11
6,N,6,34,8.312230576223474e-25,1.199999999999751,1.4060819670403811e-11
6,N,6,35,1.5767715121509089e-24,1.1999999999997497,1.9361504692435554e-11
6,N,6,36,2.978707563766078e-24,1.1999999999997515,2.666009425247108e-11
6,N,6,37,5.6308001698398185e-24,1.1999999999997522,3.671025565047381e-11
6,N,6,38,1.0678547455079632e-23,1.1999999999997508,5.055045096408651e-11
6,N,6,39,2.0283336613198244e-23,1.199999999999749,6.960853879873628e-11
6,N,6,40,3.8494717330602856e-23,1.1999999999997475,9.585067594984332e-11
6,N,6,41,7.296620949066609e-23,1.1999999999997477,1.319844140039863e-10
6,N,6,42,1.382561503316512e-22,1.199999999999747,1.8174063923423754e-10
6,N,6,43,2.620524256833236e-22,1.199999999999748,2.5025528438812996e-10
6,N,6,44,4.969629492547957e-22,1.1999999999997464,3.445999831892072e-10
6,N,6,45,9.425224950309666e-22,1.1999999999997477,4.745120541365163e-10
6,N,6,46,1.787388823462995e-21,1.1999999999997464,6.533989261327565e-10
6,N,6,47,3.388958390001873e-21,1.1999999999997482,8.997235074478793e-10
6,N,6,48,6.425116084590827e-21,1.1999999999997493,1.2389091049563334e-09
6,N,6,49,1.2181851329348884e-20,1.1999999999997497,1.7059655551514528e-09
6,N,6,50,2.3098592335226527e-20,1.1999999999997497,2.349099314876063e-09
6,N,6,51,4.379947240417536e-20,1.1999999999997488,3.2346888441747685e-09
6,N,6,52,8.305000662966913e-20,1.1999999999997493,4.4541358904957105e-09
6,N,6,53,1.574698123839038e-19,1.1999999999997506,6.133301828605459e-09
6,N,6,54,2.9857226425700077e-19,1.199999999999752,8.445496680041747e-09
6,N,6,55,5.661192451269744e-19,1.1999999999997533,1.1629368722640964e-08
6,N,6,56,1.0734267147710278e-18,1.1999999999997515,1.6013531784575116e-08
6,N,6,57,2.0353461229971876e-18,1.1999999999997524,2.2050482916271214e-08
6,N,6,58,3.859237936543012e-18,1.1999999999997542,3.0363305435661834e-08
6,N,6,59,7.317487964841868e-18,1.1999999999997546,4.1809981809782515e-08
6,N,6,60,1.3874652489759095e-17,1.1999999999997533,5.7571946969721994e-08
6,N,6,61,2.630776029955069e-17,1.1999999999997542,7.927602554574285e-08
6,N,6,62,4.988231445225915e-17,1.1999999999997533,1.0916233727746985e-07
6,N,6,63,9.458213296021287e-17,1.199999999999752,1.5031550361094001e-07
6,N,6,64,1.793374644494005e-16,1.1999999999997526,2.0698302140746395e-07
6,N,6,65,3.4004200179543503e-16,1.199999999999751,2.8501365443950555e-07
6,N,6,66,6.447542456238791e-16,1.1999999999997497,3.9246109707426305e-07
6,N,6,67,1.2225204562739119e-15,1.1999999999997502,5.404152078334889e-07
6,N,6,68,2.318025402253445e-15,1.1999999999997502,7.441466163060489e-07
6,N,6,69,4.3952154709625725e-15,1.1999999999997506,1.0246828311172478e-06
6,N,6,70,8.333780173006157e-15,1.1999999999997526,1.410978534186896e-06
6,N,6,71,1.5801701994318405e-14,1.1999999999997537,1.9429040520963046e-06
6,N,6,72,2.996165024735906e-14,1.1999999999997528,2.675360445405378e-06
6,N,6,73,5.68103730615461e-14,1.1999999999997522,3.683945952122269e-06
6,N,6,74,1.0771831916364037e-13,1.1999999999997502,5.072758625486196e-06
6,N,6,75,2.042450188865301e-13,1.1999999999997506,6.985140496760349e-06
6,N,6,76,3.8726955959535566e-13,1.1999999999997506,9.618472186019307e-06
6,N,6,77,7.343029029935934e-13,1.1999999999997522,1.3244544936970872e-05
6,N,6,78,1.392313830979434e-12,1.1999999999997535,1.8237612713744536e-05
6,N,6,79,2.6399702724884117e-12,1.1999999999997533,2.5113019668592518e-05
6,N,6,80,5.0056552657551015e-12,1.1999999999997537,3.458038980782392e-05
6,N,6,81,9.491237348298581e-12,1.1999999999997537,4.761686864926211e-05
6,N,6,82,1.7996362309677434e-11,1.1999999999997515,6.556797629468053e-05
6,N,6,83,3.412295408559156e-11,1.1999999999997515,9.02864811333112e-05
6,N,6,84,6.470063113861989e-11,1.1999999999997524,0.00012432362758692643
6,N,6,85,1.2267905272480769e-10,1.1999999999997533,0.00017119245483333457
6,N,6,86,2.3261210476678574e-10,1.1999999999997533,0.00023573038401101005
6,N,6,87,4.410564809124463e-10,1.1999999999997533,0.00032459849688783085
6,N,6,88,8.362884633480053e-10,1.199999999999752,0.0004469690366225761
6,N,6,89,1.5856889715686877e-09,1.1999999999997537,0.0006154720865579926
6,N,6,90,3.0066294711811807e-09,1.199999999999753,0.0008474991295254722
6,N,6,91,5.7008789914755816e-09,1.1999999999997522,0.001166998014682326
6,N,6,92,1.0809453810276113e-08,1.1999999999997528,0.0016069445524789666
6,N,6,93,2.049583923162372e-08,1.1999999999997533,0.0022127457277798927
6,N,6,94,3.8862229788987756e-08,1.1999999999997515,0.0030469255011827097
6,N,6,95,7.368682211279418e-08,1.1999999999997515,0.004195576092486705
6,N,6,96,1.3971792675359466e-07,1.1999999999997515,0.00577723867250798
6,N,6,97,2.649200359206773e-07,1.1999999999997502,0.007955125035564937
6,N,6,98,5.02317344245063e-07,1.199999999999751,0.010953928567282863
6,N,6,99,9.524514820273711e-07,1.1999999999997526,0.01508292538525455
6,N,6,100,1.805967997540345e-06,1.1999999999997535,0.020767660674905396
6,N,6,101,3.4243801873877073e-06,1.1999999999997524,0.028593257701015302
6,N,6,102,6.493261189622481e-06,1.199999999999752,0.03936321235458574
6,N,6,103,1.2312911198529197e-05,1.1999999999997508,0.0541781612985658
6,N,6,104,2.3350205680159196e-05,1.1999999999997502,0.07453865221304307
6,N,6,105,4.4287501985846816e-05,1.1999999999997486,0.10247193594581129
6,N,6,106,8.402050925173427e-05,1.1999999999997473,0.14066881686027372
6,N,6,107,0.00015947820004668934,1.1999999999997497,0.19257693826822428
6,N,6,108,0.0003029752423352998,1.1999999999997506,0.26229699587058775
6,N,6,109,0.0005765181632029945,1.1999999999997508,0.35390881980076344
6,N,6,110,0.0011000824148638384,1.1999999999997502,0.46948791938079126
6,N,6,111,0.002108595278076777,1.1999999999997502,0.604918251351415
6,N,6,112,0.004069862096087991,1.1999999999997504,0.7443856366966167
6,N,6,113,0.007946379852130295,1.199999999999749,0.8607397130101868
6,N,6,114,0.015820538845329263,1.199999999999748,0.9317529291533612
6,N,6,115,0.03193334342511493,1.1999999999997433,0.9620494421492006
6,N,6,116,0.06307100051186786,1.1999999999997455,0.9609137660251245
6,N,6,117,0.11954085995518218,1.1999999999997455,0.9692753153192843
6,N,6,118,0.15471449557016387,1.199999999999746,0.9375242447976077
6,N,6,119,0.1951489398280932,1.1999999999997464,0.9596087319794344
6,N,6,120,0.271230311327935,1.1999999999997473,0.9866733505572726
6,N,6,121,0.3125586167655433,1.1999999999997477,0.9872193650954182
6,N,6,122,0.30105238228051,1.1999999999997455,0.9939747173622151
6,N,6,123,0.2488016207367416,1.1999999999997462,0.9938545391840308
6,N,6,124,0.18636766048171524,1.1999999999997464,0.9884054685318707
6,N,6,125,0.1500211266149373,1.1999999999997448,0.9901252488013091
6,N,6,126,0.15169120260978955,1.1999999999997426,0.9969733310354111
6,N,6,127,0.16701737682855536,1.199999999999742,0.9993420716661384
6,N,6,128,0.1743670169934777,1.1999999999997426,0.9972731079364572
6,N,6,129,0.17564323006696983,1.1999999999997413,0.9969174604708615
6,N,6,130,0.1756405205499918,1.1999999999997402,0.9990722130709366
6,N,6,131,0.1712888366742597,1.1999999999997377,0.9998462028612568
6,N,6,132,0.16295214661090054,1.1999999999997413,0.9991943513459395
6,N,6,133,0.1571994514092764,1.1999999999997422,0.999127291803477
6,N,6,134,0.15745666900572455,1.1999999999997426,0.9997134315942433
6,N,6,135,0.16099570348124084,1.1999999999997417,0.9999501734481248
6,N,6,136,0.16413347638746284,1.1999999999997415,0.9997677483745027
6,N,6,137,0.165619831682742,1.199999999999744,0.9997418264296635
6,N,6,138,0.16544747446592872,1.1999999999997477,0.9999207032734724
6,N,6,139,0.16384956277417753,1.1999999999997475,0.9999855121185447
6,N,6,140,0.16178175011285506,1.199999999999747,0.9999295222862017
6,N,6,141,0.16056206338929355,1.1999999999997413,0.9999256230113787
6,N,6,142,0.1607043277365334,1.1999999999997406,0.9999774674494707
6,N,6,143,0.1616818340545723,1.19999999999974,0.9999954357691673
6,N,6,144,0.162679311182748,1.1999999999997377,0.9999789820824542
6,N,6,145,0.16319371522985335,1.1999999999997395,0.9999782941306353
6,N,6,146,0.16310721297063802,1.199999999999739,0.9999937749010481
6,N,6,147,0.16259708521644056,1.1999999999997402,0.9999985946649781
6,N,6,148,0.16202388528477243,1.1999999999997397,0.9999936685809196
6,N,6,149,0.16171728020748805,1.1999999999997417,0.999993719898207
6,N,6,150,0.1617762931892904,1.199999999999744,0.9999982604327209
6,N,6,151,0.16206452805882607,1.199999999999748,0.9999995604321296
6,N,6,152,0.16236260032233032,1.1999999999997497,0.9999981040231564
6,N,6,153,0.16251304508768502,1.19999999999975,0.9999981770917148
6,N,6,154,0.1624773186542959,1.1999999999997502,0.9999995188772487
6,N,6,155,0.16232107823236358,1.1999999999997555,0.9999998625538942
6,N,6,156,0.1621572165996004,1.1999999999997564,0.9999994310106083
6,N,6,157,0.16207540483351987,1.1999999999997588,0.9999994716635374
6,N,6,158,0.16209778848989584,1.1999999999997595,0.9999998644476432
6,N,6,159,0.1621841765832567,1.1999999999997573,0.999999952334723
6,N,6,160,0.16227142120783844,1.199999999999754,0.9999998193817154
6,N,6,161,0.1623134076445095,1.199999999999755,0.9999998237904782
6,N,6,162,0.162300086054823,1.1999999999997564,0.9999999102868697
6,N,6,163,0.1622530244000312,1.1999999999997568,0.9999998680138421
6,N,6,164,0.16220617123602585,1.1999999999997537,0.9999996833985307
6,N,6,165,0.16218489437949052,1.1999999999997502,0.999999360072925
6,N,6,166,0.16219492692545387,1.1999999999997484,0.9999986540171792
6,N,6,167,0.16222528822967336,1.1999999999997484,0.9999970019979156
6,N,6,168,0.16226050850703463,1.1999999999997464,0.999993279368137
6,N,6,169,0.16229416910646466,1.1999999999997453,0.9999849825517891
6,N,6,170,0.16233905713463878,1.1999999999997448,0.9999664664262156
6,N,6,171,0.1624358769592364,1.1999999999997457,0.9999252155123616
6,N,6,172,0.16267008868115032,1.199999999999748,0.999833707949692
6,N,6,173,0.1632159091140332,1.1999999999997448,0.9996319896931473
6,N,6,174,0.16444197606670116,1.19999999999975,0.9991918059524509
6,N,6,175,0.1671422367261957,1.1999999999997508,0.9982475479757413
6,N,6,176,0.17300451589261548,1.1999999999997524,0.9962813719785407
6,N,6,177,0.18547261867411824,1.1999999999997482,0.992401436150485
6,N,6,178,0.21102244305347287,1.1999999999997477,0.9854825659494572
6,N,6,179,0.2599516429015529,1.1999999999997464,0.9754018806106557
6,N,6,180,0.3431181160073033,1.1999999999997464,0.9660898998331958
6,N,6,181,0.4593236061257478,1.199999999999747,0.9656744498806921
6,N,6,182,0.5813453741792646,1.199999999999747,0.97398596825098
6,N,6,183,0.670106726198007,1.1999999999997542,0.9772136694263354
6,N,6,184,0.706652236626588,1.1999999999997564,0.972386846373858
6,N,6,185,0.6965962244877305,1.1999999999997542,0.9731459285863804
6,N,6,186,0.6656164656163945,1.1999999999997548,0.9813629469797301
6,N,6,187,0.6527394139492196,1.1999999999997548,0.9852497980861791
6,N,6,188,0.6771808946605244,1.1999999999997566,0.9853408178361414
6,N,6,189,0.7194708162270921,1.199999999999758,0.9906289770864809
6,N,6,190,0.7475320456180183,1.1999999999997555,0.9937553443530222
6,N,6,191,0.747203670368045,1.1999999999997533,0.9923140836078119
6,N,6,192,0.728114252804576,1.1999999999997522,0.9957163087506157
6,N,6,193,0.7053652639499793,1.1999999999997528,0.9985427149666094
6,N,6,194,0.6972359696556403,1.1999999999997553,0.9979745648541677
6,N,6,195,0.7106145864554397,1.1999999999997597,0.9974869462928555
6,N,6,196,0.7295046301307093,1.1999999999997568,0.9991250315691879
6,N,6,197,0.7373146319005062,1.1999999999997546,0.9994826728715687
6,N,6,198,0.7316885670693626,1.1999999999997524,0.9989297328642142
6,N,6,199,0.7201596227163667,1.1999999999997566,0.9993436212522979
6,N,6,200,0.7118777253818864,1.1999999999997593,0.9998295696445259
6,N,6,201,0.711786545609981,1.1999999999997608,0.9996447796268394
6,N,6,202,0.7180660984852082,1.199999999999757,0.9996173384766841
6,N,6,203,0.7247213812885291,1.1999999999997546,0.9998807292118631
6,N,6,204,0.7270432062954385,1.199999999999755,0.9999061156282383
6,N,6,205,0.7245385409756019,1.1999999999997522,0.9998256859230831
6,N,6,206,0.7200332064825253,1.1999999999997533,0.9999071205457938
6,N,6,207,0.7170405981507709,1.199999999999749,0.9999730848295981
6,N,6,208,0.7173197678552019,1.1999999999997486,0.9999379909307998
6,N,6,209,0.719953356747063,1.1999999999997513,0.9999421745117759
6,N,6,210,0.722534088244776,1.199999999999754,0.9999839280157308
6,N,6,211,0.7232647324156434,1.1999999999997524,0.9999827070028232
6,N,6,212,0.7220799485689605,1.1999999999997537,0.9999719283725227
6,N,6,213,0.7202461305980055,1.1999999999997575,0.9999870904924983
6,N,6,214,0.7191819525401723,1.19999999999976,0.9999954607672478
6,N,6,215,0.7194543542732454,1.199999999999762,0.9999893333903883
6,N,6,216,0.7205656526899823,1.1999999999997626,0.9999914211445667
6,N,6,217,0.7215423497616701,1.1999999999997661,0.9999977968894579
6,N,6,218,0.7217353824762606,1.1999999999997646,0.9999968384814922
6,N,6,219,0.7211948601156521,1.1999999999997653,0.9999955558492195
6,N,6,220,0.7204662103221349,1.1999999999997653,0.9999982350336541
6,N,6,221,0.7200989476999733,1.1999999999997626,0.9999991954079506
6,N,6,222,0.7202658283996496,1.1999999999997615,0.9999981971223467
6,N,6,223,0.7207269878047915,1.1999999999997597,0.9999987498177769
6,N,6,224,0.7210922553136254,1.199999999999759,0.9999996867510135
6,N,6,225,0.7211295938304788,1.1999999999997566,0.9999994297218145
6,N,6,226,0.7208894669899244,1.1999999999997573,0.9999993084038177
6,N,6,227,0.7206032271722361,1.1999999999997564,0.9999997616207795
6,N,6,228,0.7204807004536532,1.199999999999757,0.9999998531439068
6,N,6,229,0.7205693690250824,1.199999999999758,0.9999997005977559
6,N,6,230,0.7207584877790575,1.1999999999997581,0.9999998210362658
6,N,6,231,0.7208929405782872,1.1999999999997577,0.999999952887369
6,N,6,232,0.7208918258092583,1.1999999999997586,0.999999898789033
6,N,6,233,0.7207874338431773,1.199999999999759,0.9999998942127829
6,N,6,234,0.7206763726829741,1.1999999999997593,0.9999999679860139
6,N,6,235,0.7206374966000012,1.1999999999997575,0.9999999728986294
6,N,6,236,0.7206811482135591,1.1999999999997581,0.999999951138255
6,N,6,237,0.7207577774334714,1.19999999999976,0.9999999748291452
6,N,6,238,0.7208063578537305,1.1999999999997601,0.9999999924274454
6,N,6,239,0.7207995811978307,1.1999999999997573,0.9999999823475291
6,N,6,240,0.7207550197191881,1.1999999999997562,0.9999999840973752
6,N,6,241,0.7207124610239648,1.199999999999757,0.9999999956777874
6,N,6,242,0.7207010702567864,1.1999999999997537,0.9999999950086274
6,N,6,243,0.7207215492004229,1.1999999999997517,0.9999999921624363
6,N,6,244,0.7207522412678122,1.1999999999997533,0.9999999965188944
6,N,6,245,0.72076940374257,1.1999999999997537,0.9999999987053253
6,N,6,246,0.7207642285235202,1.1999999999997553,0.9999999969754663
6,N,6,247,0.7207455038934782,1.1999999999997566,0.9999999976510459
6,N,6,248,0.7207294103195725,1.1999999999997573,0.9999999994036944
6,N,6,249,0.7207265423820312,1.1999999999997544,0.9999999990898784
6,N,6,250,0.7207358281023214,1.1999999999997546,0.9999999987642405
6,N,6,251,0.7207479811701931,1.1999999999997546,0.9999999995256819
6,N,6,252,0.7207538740495358,1.1999999999997542,0.9999999997684811
6,N,6,253,0.7207508569385461,1.1999999999997522,0.9999999994909115
6,N,6,254,0.7207430984777615,1.1999999999997517,0.999999999659144
6,N,6,255,0.7207371007514068,1.199999999999752,0.9999999999142177
6,N,6,256,0.7207366311112836,1.199999999999752,0.9999999998364284
6,N,6,257,0.7207407336531677,1.1999999999997526,0.9999999998084729
6,N,6,258,0.7207454907306092,1.1999999999997535,0.9999999999360714
6,N,6,259,0.7207474382261074,1.1999999999997542,0.9999999999575697
6,N,6,260,0.7207458722903972,1.1999999999997533,0.9999999999158051
6,N,6,261,0.7207426986421743,1.199999999999753,0.9999999999514113
6,N,6,262,0.7207405000588201,1.199999999999753,0.9999999999868994
6,N,6,263,0.7207405810341145,1.199999999999753,0.9999999999710872
6,N,6,264,0.7207423561465683,1.1999999999997546,0.9999999999708236
6,N,6,265,0.7207441962571403,1.199999999999754,0.9999999999914139
6,N,6,266,0.7207448050803782,1.1999999999997537,0.9999999999921659
6,N,6,267,0.7207440444903072,1.1999999999997526,0.9999999999863157
6,N,6,268,0.7207427618763241,1.199999999999752,0.9999999999931941
6,N,6,269,0.7207419714205533,1.1999999999997513,0.9999999999978614
6,N,6,270,0.7207421092642458,1.1999999999997506,0.9999999999949782
6,N,6,271,0.7207428639881619,1.199999999999752,0.9999999999956322
6,N,6,272,0.7207435669364305,1.1999999999997515,0.9999999999988367
6,N,6,273,0.7207437406904025,1.1999999999997506,0.9999999999985597
6,N,6,274,0.7207433870923252,1.1999999999997502,0.9999999999978142
6,N,6,275,0.720742874729237,1.199999999999751,0.9999999999990622
6,N,6,276,0.7207425971854573,1.1999999999997486,0.9999999999996297
6,N,6,277,0.7207426932055614,1.1999999999997497,0.9999999999991431
6,N,6,278,0.7207430092356122,1.1999999999997497,0.9999999999993574
6,N,6,279,0.7207432741748384,1.1999999999997495,0.9999999999998382
6,N,6,280,0.7207433154141889,1.1999999999997502,0.9999999999997383
6,N,6,281,0.7207431561582937,1.1999999999997513,0.9999999999996566
6,N,6,282,0.7207429538227914,1.1999999999997515,0.9999999999998727
6,N,6,283,0.7207428592838608,1.199999999999749,0.9999999999999336
6,N,6,284,0.7207429133470967,1.1999999999997493,0.9999999999998566
6,N,6,285,0.7207430438818809,1.199999999999749,0.9999999999999071
6,N,6,286,0.7207431422540058,1.1999999999997486,0.9999999999999765
6,N,6,287,0.7207431474354445,1.1999999999997493,0.999999999999953
6,N,6,288,0.7207430774469055,1.1999999999997488,0.999999999999947
6,N,6,289,0.7207429984645203,1.1999999999997482,0.999999999999983
6,N,6,290,0.7207429675678884,1.1999999999997493,0.999999999999988
6,N,6,291,0.7207429951090467,1.1999999999997493,0.9999999999999764
6,N,6,292,0.7207430483495655,1.1999999999997495,0.9999999999999869
6,N,6,293,0.7207430842557239,1.1999999999997493,0.9999999999999964
6,N,6,294,0.7207430818505829,1.1999999999997488,0.9999999999999917
6,N,6,295,0.7207430517002882,1.19999999999975,0.999999999999992
6,N,6,296,0.7207430212365525,1.1999999999997502,0.9999999999999976
6,N,6,297,0.7207430117427951,1.1999999999997497,0.9999999999999976
6,N,6,298,0.7207430249622888,1.1999999999997493,0.9999999999999961
6,N,6,299,0.7207430464193895,1.1999999999997493,0.9999999999999981
6,N,6,300,0.720743059262541,1.1999999999997488,0.9999999999999994
6,N,6,301,0.7207430565487557,1.1999999999997477,0.9999999999999986
6,N,6,302,0.7207430437780904,1.199999999999748,0.9999999999999987
6,N,6,303,0.7207430321763125,1.199999999999747,0.9999999999999997
6,N,6,304,0.7207430295499906,1.1999999999997466,0.9999999999999998
6,N,6,305,0.7207430356446441,1.1999999999997468,0.9999999999999992
6,N,6,306,0.7207430441927891,1.1999999999997475,0.9999999999999997
6,N,6,307,0.7207430486732737,1.1999999999997466,1.0
6,N,6,308,0.720743046910565,1.199999999999747,0.9999999999999998
6,N,6,309,0.7207430415809287,1.1999999999997462,0.9999999999999998
6,N,6,310,0.720743037223012,1.199999999999745,1.0
6,N,6,311,0.7207430366455341,1.1999999999997462,0.9999999999999998
6,N,6,312,0.7207430393731806,1.1999999999997455,0.9999999999999998
6,N,6,313,0.7207430427397256,1.1999999999997473,0.9999999999999998
6,N,6,314,0.720743044252899,1.1999999999997484,0.9999999999999998
6,N,6,315,0.7207430432892824,1.1999999999997495,0.9999999999999998
6,N,6,316,0.7207430410946327,1.1999999999997482,1.0
6,N,6,317,0.7207430394827026,1.1999999999997484,1.0000000000000002
6,N,6,318,0.7207430394405727,1.1999999999997475,0.9999999999999998
6,N,6,319,0.7207430406332471,1.1999999999997486,1.0
6,N,6,320,0.720743041943733,1.1999999999997497,0.9999999999999998
6,N,6,321,0.7207430424322491,1.1999999999997497,1.0000000000000002
6,N,6,322,0.7207430419494293,1.1999999999997495,1.0
6,N,6,323,0.7207430410568758,1.1999999999997515,1.0
6,N,6,324,0.7207430404711318,1.1999999999997508,1.0
6,N,6,325,0.7207430405288203,1.1999999999997502,1.0000000000000002
6,N,6,326,0.7207430410404435,1.1999999999997497,1.0
6,N,6,327,0.7207430415444264,1.1999999999997493,1.0
6,N,6,328,0.7207430416916389,1.1999999999997484,1.0000000000000002
6,N,6,329,0.7207430414623847,1.1999999999997486,1.0
6,N,6,330,0.7207430411036573,1.1999999999997482,1.0
6,N,6,331,0.7207430408952732,1.1999999999997468,1.0
6,N,6,332,0.7207430409474289,1.1999999999997477,1.0000000000000002
6,N,6,333,0.7207430411633428,1.1999999999997497,1.0000000000000002
6,N,6,334,0.7207430413546766,1.199999999999749,1.0
6,N,6,335,0.7207430413939172,1.1999999999997493,1.0
6,N,6,336,0.7207430412890415,1.1999999999997488,1.0
6,N,6,337,0.7207430411465179,1.199999999999748,1.0
6,N,6,338,0.7207430410743173,1.1999999999997473,1.0000000000000002
6,N,6,339,0.7207430411063891,1.1999999999997468,1.0000000000000002
6,N,6,340,0.7207430411962029,1.1999999999997475,1.0
6,N,6,341,0.7207430412678237,1.199999999999747,1.0000000000000002
6,N,6,342,0.720743041275607,1.1999999999997466,1.0
6,N,6,343,0.7207430412289495,1.199999999999746,1.0
6,N,6,344,0.7207430411729722,1.1999999999997468,1.0
6,N,6,345,0.7207430411488127,1.199999999999747,1.0
6,N,6,346,0.7207430411659076,1.1999999999997486,1.0
6,N,6,347,0.7207430412027802,1.1999999999997506,1.0
6,N,6,348,0.7207430412291672,1.1999999999997484,1.0
6,N,6,349,0.7207430412291299,1.1999999999997468,1.0
6,N,6,350,0.7207430412088274,1.1999999999997473,1.0
6,N,6,351,0.7207430411870983,1.1999999999997475,1.0
6,N,6,352,0.720743041179403,1.199999999999748,1.0000000000000002
6,N,6,353,0.7207430411878424,1.1999999999997466,1.0
6,N,6,354,0.7207430412027959,1.1999999999997464,1.0
6,N,6,355,0.7207430412123398,1.199999999999747,1.0
6,N,6,356,0.7207430412110851,1.199999999999748,1.0
6,N,6,357,0.7207430412024112,1.1999999999997488,1.0000000000000002
6,N,6,358,0.7207430411940793,1.199999999999751,1.0
6,N,6,359,0.7207430411918114,1.1999999999997533,1.0000000000000002
6,N,6,360,0.7207430411957789,1.1999999999997495,1.0000000000000002
6,N,6,361,0.7207430412017726,1.1999999999997497,1.0
6,N,6,362,0.7207430412051486,1.1999999999997493,0.9999999999999998
6,N,6,363,0.7207430412041643,1.1999999999997484,1.0
6,N,6,364,0.7207430412005168,1.1999999999997466,1.0000000000000004
6,N,6,365,0.7207430411973638,1.1999999999997482,1.0
6,N,6,366,0.7207430411967858,1.1999999999997482,1.0000000000000002
6,N,6,367,0.720743041198588,1.1999999999997475,1.0
6,N,6,368,0.7207430412009627,1.1999999999997453,1.0
6,N,6,369,0.720743041202124,1.1999999999997446,1.0000000000000002
6,N,6,370,0.7207430412015448,1.1999999999997464,1.0
6,N,6,371,0.7207430412000322,1.1999999999997475,1.0
6,N,6,372,0.7207430411988558,1.1999999999997468,1.0
6,N,6,373,0.7207430411987572,1.1999999999997464,1.0
6,N,6,374,0.7207430411995543,1.199999999999748,0.9999999999999998
6,N,6,375,0.7207430412004846,1.1999999999997466,1.0
6,N,6,376,0.7207430412008693,1.1999999999997457,1.0
6,N,6,377,0.7207430412005672,1.1999999999997475,1.0
6,N,6,378,0.7207430411999484,1.199999999999746,1.0000000000000002
6,N,6,379,0.7207430411995166,1.199999999999747,1.0
6,N,6,380,0.7207430411995298,1.1999999999997477,1.0
6,N,6,381,0.7207430411998748,1.1999999999997502,1.0000000000000002
6,N,6,382,0.7207430412002349,1.1999999999997508,1.0
6,N,6,383,0.7207430412003557,1.199999999999751,0.9999999999999998
6,N,6,384,0.7207430412002088,1.1999999999997482,1.0
6,N,6,385,0.7207430411999582,1.1999999999997497,1.0
6,N,6,386,0.7207430411998028,1.1999999999997506,1.0000000000000002
6,N,6,387,0.7207430411998288,1.1999999999997513,1.0
6,N,6,388,0.7207430411999755,1.199999999999751,0.9999999999999998
6,N,6,389,0.720743041200113,1.1999999999997495,1.0
6,N,6,390,0.7207430412001479,1.1999999999997495,1.0
6,N,6,391,0.7207430412000793,1.199999999999748,1.0
6,N,6,392,0.7207430411999791,1.199999999999747,1.0
6,N,6,393,0.7207430411999247,1.1999999999997484,1.0000000000000002
6,N,6,394,0.7207430411999429,1.1999999999997477,0.9999999999999998
6,N,6,395,0.7207430412000042,1.1999999999997475,1.0
6,N,6,396,0.7207430412000562,1.1999999999997464,1.0
6,N,6,397,0.720743041200065,1.199999999999747,1.0
6,N,6,398,0.7207430412000342,1.1999999999997462,1.0000000000000002
6,N,6,399,0.7207430411999942,1.1999999999997455,1.0000000000000002
6,N,6,400,0.7207430411999756,1.1999999999997453,1.0
6,N,6,401,0.720743041199986,1.1999999999997444,1.0000000000000002
6,N,6,402,0.7207430412000115,1.1999999999997442,1.0
6,N,6,403,0.7207430412000309,1.199999999999745,0.9999999999999998
6,N,6,404,0.7207430412000324,1.1999999999997462,1.0000000000000002
6,N,6,405,0.7207430412000184,1.1999999999997484,0.9999999999999998
6,N,6,406,0.7207430412000028,1.1999999999997493,1.0
