idx,i,j,d,family,theta_deg,a,b,r
290,11,27,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
291,11,28,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
292,11,29,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
293,11,30,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
294,12,13,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
295,12,14,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
296,12,15,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
297,12,16,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
298,12,17,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
299,12,18,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
300,12,19,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
301,12,20,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
302,12,21,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
303,12,22,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
304,12,23,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
305,12,24,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
306,12,25,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
307,12,26,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
308,12,27,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
309,12,28,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
310,12,29,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
311,12,30,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
312,13,14,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
313,13,15,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
314,13,16,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
315,13,17,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
316,13,18,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
317,13,19,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
318,13,20,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
319,13,21,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
320,13,22,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
321,13,23,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
322,13,24,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
323,13,25,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
324,13,26,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
325,13,27,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
326,13,28,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
327,13,29,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
328,13,30,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
329,14,15,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
330,14,16,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
331,14,17,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
332,14,18,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
333,14,19,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
334,14,20,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
335,14,21,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
336,14,22,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
337,14,23,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
338,14,24,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
339,14,25,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
340,14,26,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
341,14,27,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
342,14,28,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
343,14,29,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
344,14,30,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
345,15,16,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
346,15,17,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
347,15,18,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
348,15,19,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
349,15,20,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
350,15,21,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
351,15,22,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
352,15,23,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
353,15,24,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
354,15,25,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
355,15,26,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
356,15,27,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
357,15,28,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
358,15,29,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
359,15,30,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
360,16,17,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
361,16,18,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
362,16,19,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
363,16,20,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
364,16,21,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
365,16,22,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
366,16,23,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
367,16,24,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
368,16,25,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
369,16,26,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
370,16,27,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
371,16,28,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
372,16,29,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
373,16,30,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
374,17,18,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
375,17,19,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
376,17,20,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
377,17,21,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
378,17,22,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
379,17,23,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
380,17,24,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
381,17,25,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
382,17,26,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
383,17,27,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
384,17,28,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
385,17,29,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
386,17,30,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
387,18,19,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
388,18,20,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
389,18,21,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
390,18,22,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
391,18,23,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
392,18,24,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
393,18,25,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
394,18,26,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
395,18,27,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
396,18,28,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
397,18,29,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
398,18,30,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
399,19,20,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
400,19,21,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
401,19,22,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
402,19,23,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
403,19,24,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
404,19,25,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
405,19,26,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
406,19,27,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
407,19,28,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
408,19,29,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
409,19,30,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
410,20,21,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
411,20,22,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
412,20,23,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
413,20,24,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
414,20,25,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
415,20,26,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
416,20,27,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
417,20,28,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
418,20,29,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
419,20,30,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
420,21,22,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
421,21,23,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
422,21,24,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
423,21,25,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
424,21,26,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
425,21,27,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
426,21,28,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
427,21,29,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
428,21,30,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
429,22,23,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
430,22,24,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
431,22,25,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
432,22,26,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
433,22,27,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
434,22,28,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
435,22,29,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
436,22,30,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
437,23,24,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
438,23,25,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
439,23,26,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
440,23,27,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
441,23,28,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
442,23,29,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
443,23,30,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
444,24,25,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
445,24,26,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
446,24,27,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
447,24,28,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
448,24,29,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
449,24,30,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
450,25,26,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
451,25,27,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
452,25,28,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
453,25,29,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
454,25,30,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
455,26,27,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
456,26,28,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
457,26,29,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
458,26,30,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
459,27,28,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
460,27,29,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
461,27,30,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
462,28,29,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
463,28,30,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
464,29,30,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
