idx,i,j,d,family,theta_deg,a,b,r
290,13,18,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
291,13,19,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
292,13,20,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
293,13,21,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
294,13,22,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
295,13,23,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
296,13,24,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
297,13,25,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
298,13,26,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
299,13,27,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
300,13,28,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
301,14,15,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
302,14,16,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
303,14,17,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
304,14,18,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
305,14,19,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
306,14,20,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
307,14,21,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
308,14,22,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
309,14,23,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
310,14,24,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
311,14,25,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
312,14,26,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
313,14,27,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
314,14,28,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
315,15,16,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
316,15,17,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
317,15,18,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
318,15,19,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
319,15,20,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
320,15,21,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
321,15,22,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
322,15,23,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
323,15,24,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
324,15,25,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
325,15,26,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
326,15,27,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
327,15,28,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
328,16,17,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
329,16,18,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
330,16,19,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
331,16,20,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
332,16,21,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
333,16,22,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
334,16,23,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
335,16,24,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
336,16,25,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
337,16,26,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
338,16,27,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
339,16,28,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
340,17,18,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
341,17,19,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
342,17,20,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
343,17,21,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
344,17,22,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
345,17,23,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
346,17,24,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
347,17,25,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
348,17,26,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
349,17,27,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
350,17,28,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
351,18,19,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
352,18,20,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
353,18,21,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
354,18,22,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
355,18,23,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
356,18,24,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
357,18,25,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
358,18,26,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
359,18,27,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
360,18,28,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
361,19,20,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
362,19,21,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
363,19,22,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
364,19,23,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
365,19,24,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
366,19,25,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
367,19,26,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
368,19,27,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
369,19,28,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
370,20,21,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
371,20,22,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
372,20,23,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
373,20,24,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
374,20,25,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
375,20,26,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
376,20,27,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
377,20,28,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
378,21,22,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
379,21,23,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
380,21,24,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
381,21,25,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
382,21,26,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
383,21,27,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
384,21,28,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
385,22,23,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
386,22,24,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
387,22,25,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
388,22,26,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
389,22,27,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
390,22,28,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
391,23,24,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
392,23,25,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
393,23,26,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
394,23,27,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
395,23,28,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
396,24,25,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
397,24,26,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
398,24,27,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
399,24,28,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
400,25,26,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
401,25,27,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
402,25,28,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
403,26,27,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
404,26,28,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
405,27,28,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
